id,translation
ID_DIALOG_DEADPOOL_EVENT_10_END_8,"Right, right, right. That's the perfect segue. Good call, Cable."
ID_DIALOG_DEADPOOL_EVENT_10_END_9,"If you help Cable fight enough bad guys in the Deadpool Raids, you might get enough points and wizbangs to unlock me in the game."
ID_DIALOG_DEADPOOL_EVENT_10_END_10,Then you can play with me forever.
ID_DIALOG_DEADPOOL_EVENT_10_END_11,That came out wrong.
ID_DIALOG_DEADPOOL_EVENT_10_END_12,You get the idea.
ID_DIALOG_DEADPOOL_EVENT_10_END_13,See you in Raid mode!
ID_DIALOG_EVR_DEADPOOL_MB_SHIELD_11_01_START_0,"Excuse me, I'm gonna have to see your lanyard if you want to proceed to T.A.H.I.T.I."
ID_DIALOG_EVR_DEADPOOL_MB_SHIELD_11_01_START_1,Wait... are you a Life-Model Decoy? Halt!
ID_DIALOG_EVR_DEADPOOL_MB_AIM_12_01_START_0,Behold my greatest creations!
ID_DIALOG_EVR_DEADPOOL_MB_AIM_12_01_START_1,"And me, too!"
ID_DIALOG_EVR_DEADPOOL_MB_KREE_15_01_START_0,You have been judged! The sentence...
ID_DIALOG_EVR_DEADPOOL_MB_KREE_15_01_START_1,"More Deadpool! ...Now how do you want to be executed? Guns, swords, or by being gummed to death by toothless weasels?"
ID_DIALOG_EVR_DEADPOOL_MB_16_MERC_01_START_0,Fisk! What is this rabble doing here!? Be a good chap and order the servants to put bullets in our guests.
ID_DIALOG_EVR_DEADPOOL_MB_16_MERC_01_START_1,"Right away, Mr. Deadpool, sir."
ID_DIALOG_EVR_DEADPOOL_MB_16_MERC_02_START_0,"Good help is so hard to find these days. Come on, Fisk. Chop chop!"
ID_DIALOG_EVR_DEADPOOL_MB_16_MERC_02_START_1,"Yes, sir. Very good, sir."
ID_DIALOG_EVR_DEADPOOL_MB_18_ULTRONS_01_START_0,Ultron-Bots! Roll out!
ID_DIALOG_EVR_DEADPOOL_MB_18_ULTRONS_01_START_1,"Initiating attack pattern I LOVE SPIDER-MAN. "
ID_DIALOG_EVR_DEADPOOL_MB_18_ULTRONS_01_START_2,I meant to change that.
ID_DIALOG_EVR_DEADPOOL_MB_18_ULTRONS_02_START_0,Let's form Ultron! I can form the head!
ID_DIALOG_EVR_DEADPOOL_MB_18_ULTRONS_02_START_1,"Please, shut up."
ID_DIALOG_EVR_DEADPOOL_MB_19_HYDRA_01_START_0,DP! We got company!
ID_DIALOG_EVR_DEADPOOL_MB_19_HYDRA_01_START_1,"Don't worry, Bob. We're Hydra. If they cut off my head, two more take its place!"
ID_DIALOG_EVR_DEADPOOL_MB_28_AVENGERS_01_START_0,Avengers Assemble!
ID_DIALOG_EVR_DEADPOOL_MB_28_AVENGERS_01_START_1,Hey! It worked this time!
ID_DIALOG_EVR_DEADPOOL_MB_32_DEFENDERS_01_START_0,Need a blind lawyer? Need a drunk private investigator?
ID_DIALOG_EVR_DEADPOOL_MB_32_DEFENDERS_01_START_1,Look no further than Deadpool's for Hire!
ID_DIALOG_EVR_DEADPOOL_FB_30_FRIENDS_01_START_0,All my favorite characters in one mission.
ID_DIALOG_EVR_DEADPOOL_FB_30_FRIENDS_01_START_1,This is gonna be AWESOME!
ID_DIALOG_EVR_DEADPOOL_FB_31_BLEED_01_START_0,"Yes, it's true that I wear a red suit so that I don't have to worry about blood stains. "
ID_DIALOG_EVR_DEADPOOL_FB_31_BLEED_01_START_1,"Kinda makes you wonder about Santa, doesn't it? "
ID_DIALOG_EVR_DEADPOOL_MYSTIC_01_START_0,The Eye of Chimichanga compels you!
ID_DIALOG_EVR_DEADPOOL_BOB_01_START_0,"Hi, I'm Deadpool, and this is my friend, Deadpool."
ID_DIALOG_EVR_DEADPOOL_BOB_01_START_1,"Hi, I'm Deadpool, and this is my friend, Deadpool.."
ID_DIALOG_EVR_DEADPOOL_BOB_01_START_2,"Hi, I'm Deadpool, and this is my friend..."
ID_DIALOG_EVR_DEADPOOL_BOB_01_START_3,Hi. I'm Bob.
ID_DIALOG_EVR_DEADPOOL_HULK_SPIDEY_01_START_0,HULK SMASH!
ID_DIALOG_EVR_DEADPOOL_HULK_SPIDEY_01_START_1,DEADPOOL STAB!
ID_DIALOG_EVR_DEADPOOL_HULK_SPIDEY_01_START_2,Why did Ultimus stick me with these guys?
ID_DIALOG_EVR_DEADPOOL_RAVAGERS_01_START_0,Cap'n Deadpool! We have stowaways!
ID_DIALOG_EVR_DEADPOOL_RAVAGERS_01_START_1,Avast ye scurvy dogs! Defend our borders! Blast them down the black hole of Davy Jones' Locker!
ID_DIALOG_EVR_DEADPOOL_RAVAGERS_02_START_0,Why is the rum gone? Where be my booty? Yar!
ID_DIALOG_EVR_DEADPOOL_RAVAGERS_03_START_0,Me first-mate and I be taking charge now! We'll be making ye walk the plank!
ID_DIALOG_EVR_DEADPOOL_HAND_01_START_0,Sensei... Intruders have come to defile our inner sanctum!
ID_DIALOG_EVR_DEADPOOL_HAND_01_START_1,"Fear not, young padawan. Remember your training, and Deadpool will set you free."
ID_DIALOG_EVR_DEADPOOL_HAND_02_START_0,Wax on. Wax off. Bird kick! Mercy is for the weak.
ID_DIALOG_IRONMAN_EVENT_01_INTRO_0,"Barton, we've had a breach in S.H.I.E.L.D. containment module XR-847B."
ID_DIALOG_IRONMAN_EVENT_01_INTRO_1,"You're the closest agent to the scene of the incident. Find out how they got in, and why."
ID_DIALOG_IRONMAN_EVENT_01_INTRO_2,On it.
ID_DIALOG_IRONMAN_EVENT_01_INTRO_3,Stark is not gonna be happy about this...
ID_DIALOG_IRONMAN_EVENT_01_INTRO_4,Not gonna be happy about what? Did Pepper invite you over for dinner despite my objections?
ID_DIALOG_IRONMAN_EVENT_01_INTRO_5,"You know my feelings about things like this. Work-life balance, boundaries."
ID_DIALOG_IRONMAN_EVENT_01_INTRO_6,I need time away from your eye-patch now and then.
ID_DIALOG_IRONMAN_EVENT_01_INTRO_7,A containment module just got cleaned out by some Dark Watch mercs.
ID_DIALOG_IRONMAN_EVENT_01_INTRO_8,"The module was storing the Mask of Ogun, an ancient Kree Monolith, and... "
ID_DIALOG_IRONMAN_EVENT_01_INTRO_9,"I know you like your secrets, Director, but come on. Circle of trust, here. "
ID_DIALOG_IRONMAN_EVENT_01_INTRO_10,Your retired Mark VII armor was in it.
ID_DIALOG_IRONMAN_EVENT_01_INTRO_11,You lost my super suit? \nThis is why I didn't give my suits to the government in the first place.
ID_DIALOG_IRONMAN_EVENT_01_INTRO_12,"Strange that the GPS tracker didn't activate. Suiting up now. I'll handle it. "
ID_DIALOG_IRONMAN_EVENT_01_INTRO_13,"Thanks for the offer, Stark, but Barton's team is already on it."
ID_DIALOG_IRONMAN_EVENT_01_INTRO_14,I wasn't offering. \nTell Clint I'll be there in five.
ID_DIALOG_IRONMAN_EVENT_01_START_0,I've got eyes on the perps. Looks like a surgical raid.
ID_DIALOG_IRONMAN_EVENT_01_START_1,"They knew what they were looking for. Trucks are already loaded up and rolling out. "
ID_DIALOG_IRONMAN_EVENT_01_START_2,"So, S.H.I.E.L.D. thinks it can catch up with us? Too bad, too slow."
ID_DIALOG_IRONMAN_EVENT_01_START_3,Let's see what kind of damage a remote-controlled Iron Man suit can do. Switch that thing on!
ID_DIALOG_IRONMAN_EVENT_01_START_4,Bring it on. I could use the exercise.
ID_DIALOG_IRONMAN_EVENT_01_MID_0,"They ACTIVATED my suit, too? Okay, now I'm upset. I set up the security protocol on that module personally."
ID_DIALOG_IRONMAN_EVENT_01_MID_1,"Tony, as long as you don't start turning green on me, I'm good with you fighting angry."
ID_DIALOG_IRONMAN_EVENT_01_END_0,"Took care of these guys pretty quickly. Thankfully, I might even be able to salvage that suit."
ID_DIALOG_IRONMAN_EVENT_01_END_1,"Sentimental value, you know?"
ID_DIALOG_IRONMAN_EVENT_01_END_2,"That's nice, Tony, \nbut those guys made off with the Mask of Ogun and that Kree Monolith before we got here."
ID_DIALOG_IRONMAN_EVENT_01_END_3,"Mercs have no use for artifacts like those. We need to find out what they plan to do with them. "
ID_DIALOG_IRONMAN_EVENT_01_END_4,"Count me in. I want to know who hacked my systems, and then I want to bring them down a peg."
ID_DIALOG_IRONMAN_EVENT_02_INTRO_0,"Daisy, Tony and I are in pursuit of the mercenaries."
ID_DIALOG_IRONMAN_EVENT_02_INTRO_1,Any chatter out there on the dark web linked to our missing cargo?
ID_DIALOG_IRONMAN_EVENT_02_INTRO_2,Search algorithms have flagged a meeting on a rooftop in Hell's Kitchen. Starts in fifteen minutes.
ID_DIALOG_IRONMAN_EVENT_02_INTRO_3,Who's on the guest list? What's the planned entertainment for the evening?
ID_DIALOG_IRONMAN_EVENT_02_INTRO_4,"Mercenaries, Hand Ninjas, and the Mask of Ogun. It's gonna be a blast."
ID_DIALOG_IRONMAN_EVENT_02_INTRO_5,"That's the idea... right after I bombard them with a salvo of micro rockets. "
ID_DIALOG_IRONMAN_EVENT_02_START_0,"Look, this thing is hot, and we need to move it right now. Do you want the mask or not?"
ID_DIALOG_IRONMAN_EVENT_02_START_1,You fools... You were followed!
ID_DIALOG_IRONMAN_EVENT_02_START_2,I expect a heavy discount for your carelessness. Koroshite yaru!
ID_DIALOG_IRONMAN_EVENT_02_START_3,"Clint, maybe we should just sit back and watch them insult each other to death. No? Fine, let's smoke 'em."
ID_DIALOG_IRONMAN_EVENT_02_END_0,"You think stopping us here means anything? You know nothing, Stark."
ID_DIALOG_IRONMAN_EVENT_02_END_1,"Oh yeah? Then fill me in, cupcake, before I laser beam you where the sun don't shine."
ID_DIALOG_IRONMAN_EVENT_02_END_2,The Legion cannot be stopped. Humanity is theirs for the taking...
ID_DIALOG_IRONMAN_EVENT_03_INTRO_0,"Got my suit back, got the mask, what's next on our scavenger hunt?"
ID_DIALOG_IRONMAN_EVENT_03_INTRO_1,That ancient Kree Monolith.
ID_DIALOG_IRONMAN_EVENT_03_INTRO_2,"Right, right. Mr. Soldier of Fortune back there mentioned something about ""The Legion."" Any idea what he's talking about?"
ID_DIALOG_IRONMAN_EVENT_03_INTRO_3,Alpha Flight records link the phrase to a Kree rogue faction called the Lunatic Legion.
ID_DIALOG_IRONMAN_EVENT_03_INTRO_4,"In the wake of Ultimus's invasion, these guys have been working to recover ancient Kree relics all over the world."
ID_DIALOG_IRONMAN_EVENT_03_INTRO_5,So they're a bunch of evil blue Indiana Joneses? Noted.
ID_DIALOG_IRONMAN_EVENT_03_INTRO_6,"Clint, time to bring the fight to these mercs' doorstep. We got a read on their safehouse yet?"
ID_DIALOG_IRONMAN_EVENT_03_INTRO_7,Affirmative. They work out of an abandoned Hydra armory.
ID_DIALOG_IRONMAN_EVENT_03_INTRO_8,Of course they do.
ID_DIALOG_IRONMAN_EVENT_03_START_0,"Humans, prove yourselves worthy of the gifts you have been given."
ID_DIALOG_IRONMAN_EVENT_03_START_1,Defeat these fools from S.H.I.E.L.D. and earn your place within the Legion.
ID_DIALOG_IRONMAN_EVENT_03_START_2,Looks like we know who wears the pants in this crew.
ID_DIALOG_IRONMAN_EVENT_03_START_3,Have fun taking out the mercs. I've got the blue one.
ID_DIALOG_IRONMAN_EVENT_03_END_0,"Tony, you seeing what I'm seeing? These mercs have blue patches of skin."
ID_DIALOG_IRONMAN_EVENT_03_END_1,That better not be contagious.
ID_DIALOG_IRONMAN_EVENT_03_END_2,"Hard to say, but it looks like it's spreading across this guy's whole body."
ID_DIALOG_IRONMAN_EVENT_03_END_3,"Hey Smurfette, you wanna tell us what's going on here with your happy little army of blue-ish mooks?"
ID_DIALOG_IRONMAN_EVENT_03_END_4,"I speak for my master, Kona Lor. We are the Lunatic Legion."
ID_DIALOG_IRONMAN_EVENT_03_END_5,"If you are looking for the Monolith, it is now back in the hands of true Kree believers thanks to aid from Ultimus."
ID_DIALOG_IRONMAN_EVENT_03_END_6,Salvation will soon be at hand for all humans that are deemed worthy.
ID_DIALOG_IRONMAN_EVENT_03_END_7,"So, a group of Kree fanatics want to cleanse the Earth of humanity? And you're working for Ultimus?"
ID_DIALOG_IRONMAN_EVENT_03_END_8,"Couldn't think of anything more original, huh?"
ID_DIALOG_IRONMAN_EVENT_03_END_9,"What, you're not gonna carve the Monolith into a statue of Ronan and present it as a wedding gift to the Supreme Intelligence?"
ID_DIALOG_IRONMAN_EVENT_03_END_10,I gotta say... I'm a LITTLE disappointed right now.
ID_DIALOG_IRONMAN_EVENT_04_INTRO_0,"Agent Johnson, where are we with the analysis on those mercs with the blue skin?"
ID_DIALOG_IRONMAN_EVENT_04_INTRO_1,"Tony, we've brought in our very best S.H.I.E.L.D. Medic to run tests on the subjects."
ID_DIALOG_IRONMAN_EVENT_04_INTRO_2,"I'll patch you through. "
ID_DIALOG_IRONMAN_EVENT_04_INTRO_3,"Mr. Stark, analysis of the subjects recovered at the armory shows a new form of Terrigenesis in their systems."
ID_DIALOG_IRONMAN_EVENT_04_INTRO_4,So the Lunatic Legion is turning humans into Inhumans?
ID_DIALOG_IRONMAN_EVENT_04_INTRO_5,No. This is more comprehensive. The process changes the genetic code of someone and makes them into a full-blooded Kree.
ID_DIALOG_IRONMAN_EVENT_04_INTRO_6,And taking control of the Kree Monolith gives them access to a massive cache of Terrigen...
ID_DIALOG_IRONMAN_EVENT_04_INTRO_7,which could make this thing at risk of going global.
ID_DIALOG_IRONMAN_EVENT_04_INTRO_8,"Daisy, have you been able to track down the Monolith yet?"
ID_DIALOG_IRONMAN_EVENT_04_INTRO_9,I've been scanning the surface of the moon since the Lunatic Legion has been known to operate from there in the past.
ID_DIALOG_IRONMAN_EVENT_04_INTRO_10,It appears a transmission was in fact sent from the armory to the Blue Area of the Moon just before we raided it.
ID_DIALOG_IRONMAN_EVENT_04_INTRO_11,"Hey Clint, ever wanted to go take a walk on the moon?"
ID_DIALOG_IRONMAN_EVENT_04_INTRO_12,Walk? Not so much.
ID_DIALOG_IRONMAN_EVENT_04_INTRO_13,Always wanted to know how far I could shoot an arrow from there.
ID_DIALOG_IRONMAN_EVENT_04_START_0,"Tony, you notice how all these Kree zealots aren't even corrupted?"
ID_DIALOG_IRONMAN_EVENT_04_START_1,"I guess it's easy to declare loyalty to a guy like Ultimus, who hates humans as much as they do."
ID_DIALOG_IRONMAN_EVENT_04_MID_0,A corrupted Yondu? Here? Don't these guys know he's Centaurian and not Kree?
ID_DIALOG_IRONMAN_EVENT_04_MID_1,"Shows how much you know, tin man. They MADE me into a Kree."
ID_DIALOG_IRONMAN_EVENT_04_MID_2,Full-blooded and everything. Now I'm stronger than ever!
ID_DIALOG_IRONMAN_EVENT_04_END_0,"You fools. With the Terrigen Crystals in our hands, there's nothing you can do to stop the Grand Design."
ID_DIALOG_IRONMAN_EVENT_04_END_1,"Oh, they even have a special name for their terrifying ritual. Nice."
ID_DIALOG_IRONMAN_EVENT_05_INTRO_0,"Correct me if I'm wrong, but that lab up ahead sure as heck looks like an A.I.M. lab."
ID_DIALOG_IRONMAN_EVENT_05_INTRO_1,I should have bought that company and fired them all when I had the chance.
ID_DIALOG_IRONMAN_EVENT_05_INTRO_2,Who else would happily make an atmospheric bomb that gives people a case of the Kreebie-Jeebies for a bunch of zealots?
ID_DIALOG_IRONMAN_EVENT_05_INTRO_3,Because science.
ID_DIALOG_IRONMAN_EVENT_05_START_0,Tony! How nice to see you!
ID_DIALOG_IRONMAN_EVENT_05_START_1,"Check it out, my very own moon base. What do you think?"
ID_DIALOG_IRONMAN_EVENT_05_START_2,"Listen up, Nacho Supreme."
ID_DIALOG_IRONMAN_EVENT_05_START_3,"Put down the beakers, turn off the Bunsen burners, and hand over your science fair project."
ID_DIALOG_IRONMAN_EVENT_05_START_4,"Oh, please. You can't seriously be angry with me?"
ID_DIALOG_IRONMAN_EVENT_05_START_5,Everybody needs a little side hustle!
ID_DIALOG_IRONMAN_EVENT_05_END_0,"Ok, playtime's over. Cough it up, Craziness Supreme."
ID_DIALOG_IRONMAN_EVENT_05_END_1,I'm sorry to inform you that you arrived here too late.
ID_DIALOG_IRONMAN_EVENT_05_END_2,The Lunatic Legion has already taken the Terrigen Bomb to their warship.
ID_DIALOG_IRONMAN_EVENT_05_END_3,Give me one good reason I shouldn't quarantine you in that airlock.
ID_DIALOG_IRONMAN_EVENT_05_END_4,"There's no need for ill manners, \nMr. Stark. It's just science. "
ID_DIALOG_IRONMAN_EVENT_05_END_5,Take this vaccine with you. It will likely nullify the cocktail within the bomb.
ID_DIALOG_IRONMAN_EVENT_05_END_6,Hold up... you made a vaccine for a weapon that you gave to Ultimus's cronies?
ID_DIALOG_IRONMAN_EVENT_05_END_7,What kind of a scientist engineers a plague without making a vaccine? \nDo you think I'm insane?
ID_DIALOG_IRONMAN_EVENT_05_END_8,...
ID_DIALOG_IRONMAN_EVENT_05_END_9,...just hand it over.
ID_DIALOG_IRONMAN_EVENT_06_INTRO_0,"Alright, team, no more messing around."
ID_DIALOG_IRONMAN_EVENT_06_INTRO_1,Time to hit 'em where it hurts.
ID_DIALOG_IRONMAN_EVENT_06_INTRO_2,"Clint, we've got a Kree warship to assault and a bomb to disable."
ID_DIALOG_IRONMAN_EVENT_06_INTRO_3,"Roger that, Tony."
ID_DIALOG_IRONMAN_EVENT_06_START_0,"Team, we have orders to keep these guys from the bridge. Make it so."
ID_DIALOG_IRONMAN_EVENT_06_START_1,"Huh. Well, now I know how they breached my security protocols."
ID_DIALOG_IRONMAN_EVENT_06_START_2,"Friday, make a note to update all my logins to use eight-factor authentication."
ID_DIALOG_IRONMAN_EVENT_06_END_0,"Stark, you need to hurry. The ship is approaching Earth's atmosphere."
ID_DIALOG_IRONMAN_EVENT_06_END_1,Working on it.
ID_DIALOG_IRONMAN_EVENT_07_INTRO_0,Friday is telling me that there is a squad of corrupted Avengers protecting the bomb up ahead.
ID_DIALOG_IRONMAN_EVENT_07_INTRO_1,Ready for a doppelganger fight?
ID_DIALOG_IRONMAN_EVENT_07_INTRO_2,Wouldn't have it any other way.
ID_DIALOG_IRONMAN_EVENT_07_START_0,"Hey everybody, look! It's Tony Stark, the big brave hero, and he's come to save the day!"
ID_DIALOG_IRONMAN_EVENT_07_START_1,"Hah! That guy is a dead ringer for you, Tony."
ID_DIALOG_IRONMAN_EVENT_07_START_2,"Oh please, I do not sound like that. Wait. Do I?"
ID_DIALOG_IRONMAN_EVENT_07_END_0,Not good. They've set the ship on a crash course for the Pacific Ocean.
ID_DIALOG_IRONMAN_EVENT_07_END_1,"Tony, get that vaccine into the bomb's viral release cannister before we hit atmo!"
ID_DIALOG_IRONMAN_EVENT_07_END_2,Way ahead of you.
ID_DIALOG_IRONMAN_EVENT_07_END_3,Just a twist to the left... and... it's locked in!
ID_DIALOG_IRONMAN_EVENT_07_END_4,"It's done. There's nothing else we can do for this ship, time to get out of Dodge!"
ID_DIALOG_IRONMAN_EVENT_07_END_5,"Hang on tight, Hawkeye. I'll fly you out of here."
ID_DIALOG_ECM_ANTMAN_01_INTRO_0,"Ant-Man, S.T.R.I.K.E. needs your help."
ID_DIALOG_ECM_ANTMAN_01_INTRO_1,"Wow, me? Seriously? What do you need me to steal?"
ID_DIALOG_ECM_ANTMAN_01_INTRO_2,Nothing. We need a different set of skills this time around.
ID_DIALOG_ECM_ANTMAN_01_INTRO_3,Deadpool is storming a facility that houses the corrupted Techno Virus. We need you to go in and disable the distribution device.
ID_DIALOG_ECM_ANTMAN_01_INTRO_4,"Have you asked Hope to help on this one? You know, to make sure I don't screw things up this time?"
ID_DIALOG_ECM_ANTMAN_01_INTRO_5,The Wasp is off on a different operation with Black Widow. You're on your own this time.
ID_DIALOG_ECM_ANTMAN_01_INTRO_6,"Alright, Scott... You can DO this..."
ID_DIALOG_ECM_ANTMAN_01_INTRO_7,"Okay, listen up. This facility is controlled by a corrupted Vision."
ID_DIALOG_ECM_ANTMAN_01_INTRO_8,We need you to get in and disable the security grid so we can sneak your support team in.
ID_DIALOG_ECM_ANTMAN_01_INTRO_9,"And Lang, try not to accidentally go Giant-Man on us while in transit."
ID_DIALOG_ECM_ANTMAN_01_INTRO_10,Last time your enormous butt crushed my favorite laptop.
ID_DIALOG_ECM_ANTMAN_01_INTRO_11,"Yeah, that was an unfortunate mishap. Sorry."
ID_DIALOG_ECM_ANTMAN_01_START_0,"Okay, going tiny to sneak in went smoothly."
ID_DIALOG_ECM_ANTMAN_01_START_1,This should be a piece of cake as long as I can evade the guards.
ID_DIALOG_ECM_ANTMAN_01_START_2," ..."
ID_DIALOG_ECM_ANTMAN_01_START_3,"Good plan, Scott. Good plan."
ID_DIALOG_ECM_ANTMAN_01_START_4,USE ANT-MAN'S <color=#fff568>SPECIAL ABILITY</color>\nTO <color=#fff568>ABILITY BLOCK</color> AN ENEMY.
ID_DIALOG_ECM_ANTMAN_01_START_5,USE HIS <color=#fff568>ULTIMATE ABILITY</color>\nTO <color=#fff568>SLOW</color> ALL OPPONENTS AT ONCE.
ID_DIALOG_ECM_ANTMAN_01_END_0,"I've disabled the security grid. Team is a go to infiltrate the... uh, facility, post haste... now."
ID_DIALOG_ECM_ANTMAN_01_END_1,Just... Never mind. You get what I'm saying.
ID_DIALOG_ECM_ANTMAN_02_INTRO_0,The Techno Virus distribution device is just up ahead.
ID_DIALOG_ECM_ANTMAN_02_INTRO_1,How do you know? Seems kind of weird that an all-powerful A.I. like Vision would just leave that kind of info sitting around.
ID_DIALOG_ECM_ANTMAN_02_INTRO_2,"It took me weeks of analyzing intel, combing through building blueprints, disassembling stolen tech, and interrogating captured Kree."
ID_DIALOG_ECM_ANTMAN_02_INTRO_3,Well... Okay then. Good on you!
ID_DIALOG_ECM_ANTMAN_02_START_0,"Alright, you guys, I'm just here for the distribution device. I don't want to fight you if I don't have to."
ID_DIALOG_ECM_ANTMAN_02_START_1,You have to fight us.
ID_DIALOG_ECM_ANTMAN_02_START_2,It is the will of Ultimus.
ID_DIALOG_ECM_ANTMAN_02_START_3,"Fine. But for the record, I asked."
ID_DIALOG_ECM_ANTMAN_02_END_0,Deadpool is engaging Vision in the processing center.
ID_DIALOG_ECM_ANTMAN_02_END_1,"PARRY, DODGE, RIPOSTE!"
ID_DIALOG_ECM_ANTMAN_02_END_2,Time to go disable the device. Easy peasy.
ID_DIALOG_ECM_ANTMAN_03_INTRO_0,Looks like all my favorite heroes are guarding the device up ahead.
ID_DIALOG_ECM_ANTMAN_03_INTRO_1,And I'm going to have to beat them all up. This sucks.
ID_DIALOG_ECM_ANTMAN_03_INTRO_2,"Ant-Man, we've got an incoming transmission from Wasp."
ID_DIALOG_ECM_ANTMAN_03_INTRO_3,I'll get it later. We have important work to do.
ID_DIALOG_ECM_ANTMAN_03_START_0,"Alright, team, listen up."
ID_DIALOG_ECM_ANTMAN_03_START_1,"These guys are all my idols, so... I might need some help taking them out. Appreciate the assist."
ID_DIALOG_ECM_ANTMAN_03_END_0,That fight's gonna be a tough one to erase from my memory...
ID_DIALOG_ECM_ANTMAN_03_END_1,"Lang, the device."
ID_DIALOG_ECM_ANTMAN_03_END_2,Oh. Right. On it.
ID_DIALOG_ECM_ANTMAN_03_END_3,Right after I take a peak inside that shiny-looking vault over there... \nCan't pass THAT up...
ID_DIALOG_ECM_ANTMAN_03_END_4,Huh. It's just an orb chamber. But a REALLY fancy-looking one...
ID_DIALOG_ECM_ANTMAN_03_END_5,Woah.
ID_DIALOG_ECM_ANTMAN_04_INTRO_0,"Distribution device disabled. You're good to go, Deadpool."
ID_DIALOG_ECM_ANTMAN_04_INTRO_1,"Thanks, Ant-Man! By the way, REALLY digging that suit of yours."
ID_DIALOG_ECM_ANTMAN_04_INTRO_2,SMOKE BOMB!
ID_DIALOG_ECM_ANTMAN_04_INTRO_3," --"
ID_DIALOG_ECM_ANTMAN_04_INTRO_4,"Did he just shout ""Smoke bomb?"""
ID_DIALOG_ECM_ANTMAN_04_INTRO_5,"Lang, I've finished scanning the orb chamber you found inside that vault."
ID_DIALOG_ECM_ANTMAN_04_INTRO_6,It's unlike anything we've seen before. This chamber is capable of storing incredible amounts of energy inside a single orb.
ID_DIALOG_ECM_ANTMAN_04_INTRO_7,"See, THIS is why I steal stuff. What's the plan?"
ID_DIALOG_ECM_ANTMAN_04_INTRO_8,Similar energy readings were recently found at an abandoned H.A.M.M.E.R. warehouse.
ID_DIALOG_ECM_ANTMAN_04_INTRO_9,I'm sending a team in. You want in?
ID_DIALOG_ECM_ANTMAN_04_INTRO_10,In like Flynn.
ID_DIALOG_ECM_ANTMAN_04_INTRO_11,Who's Flynn?
ID_DIALOG_ECM_ANTMAN_04_INTRO_12,Never mind.
ID_DIALOG_ECM_ANTMAN_04_START_0,"It's okay to beat up these S.H.I.E.L.D. guys since they're corrupted, right? Still feels wrong..."
ID_DIALOG_ECM_ANTMAN_04_END_0,The energy trail leads inside. Let's move.
ID_DIALOG_ECM_ANTMAN_05_INTRO_0,Looks like there's a crate of orbs in here that match what we're looking for.
ID_DIALOG_ECM_ANTMAN_05_INTRO_1,"I'm guessing there are a bunch of corrupted jerks guarding it, too? Game time."
ID_DIALOG_ECM_ANTMAN_05_START_0,These orbs are the property of the one true Vision. Leave now or feel the wrath of Ultimus.
ID_DIALOG_ECM_ANTMAN_05_START_1,"Wait, corrupted Vision escaped?"
ID_DIALOG_ECM_ANTMAN_05_START_2,"See, what'd I say? Jerks."
ID_DIALOG_ECM_ANTMAN_05_END_0,That's the last of them.
ID_DIALOG_ECM_ANTMAN_05_END_1,"Lang, the readings for this orb are off the charts."
ID_DIALOG_ECM_ANTMAN_05_END_2,We need to bring this orb back to the Helicarrier for further analysis.
ID_DIALOG_ECM_ANTMAN_05_END_3,Bring a mysterious super-charged orb back onto our flying aircraft carrier. Sounds safe.
ID_DIALOG_ECM_ANTMAN_06_INTRO_0,"Agent Johnson, I just attempted to perform a cursory scan of the orb."
ID_DIALOG_ECM_ANTMAN_06_INTRO_1,But there's some sort of stasis field blocking my scanners.
ID_DIALOG_ECM_ANTMAN_06_INTRO_2,Too bad I can't shrink a whole squad into the orb to investigate from the inside.
ID_DIALOG_ECM_ANTMAN_06_INTRO_3,Actually... that might now be possible.
ID_DIALOG_ECM_ANTMAN_06_INTRO_4,"After pooling our resources together for S.T.R.I.K.E., Hank Pym recently made a breakthrough."
ID_DIALOG_ECM_ANTMAN_06_INTRO_5,We can now create a force field and safely shrink everything inside.
ID_DIALOG_ECM_ANTMAN_06_INTRO_6,So let me get this straight.
ID_DIALOG_ECM_ANTMAN_06_INTRO_7,"Hank made some new tech that would greatly enhance our ability to work with Pym Particles, and he didn't tell me about it?"
ID_DIALOG_ECM_ANTMAN_06_INTRO_8,Yep.
ID_DIALOG_ECM_ANTMAN_06_INTRO_9,That makes sense.
ID_DIALOG_ECM_ANTMAN_06_INTRO_10,"So now, all we have to do is disrupt a small section of the stasis field..."
ID_DIALOG_ECM_ANTMAN_06_INTRO_11,"And then, using new experimental Pym tech, shrink us as a team inside the gap."
ID_DIALOG_ECM_ANTMAN_06_INTRO_12,What could possibly go wrong?
ID_DIALOG_ECM_ANTMAN_06_INTRO_13," ..."
ID_DIALOG_ECM_ANTMAN_06_INTRO_14,"Maybe if I STOPPED talking, bad guys would stop showing up right afterwards."
ID_DIALOG_ECM_ANTMAN_06_START_0,Surrender now and you will have the honor to join the ranks of the one true Vision's enlightened sect.
ID_DIALOG_ECM_ANTMAN_06_START_1,"Is that an evil cult? That sounds like an evil cult. NO, THANK YOU."
ID_DIALOG_ECM_ANTMAN_06_START_2,Your window for shrinking inside that orb will be limited. Cover me while I prepare the temporary disruption.
ID_DIALOG_ECM_ANTMAN_06_INFO_1_0,Stasis disrupter powering up...
ID_DIALOG_ECM_ANTMAN_06_INFO_1_1,1 / 4 stages complete.
ID_DIALOG_ECM_ANTMAN_06_INFO_2_0,Kinetic dampers activated. Almost there.
ID_DIALOG_ECM_ANTMAN_06_INFO_2_1,2 / 4 stages complete.
