id,translation
ID_ABILITY_MERCTANK_TAUNT_PASSIVE_NAME,Mercenary Bodyguard Passive
ID_ABILITY_MERCTANK_TAUNT_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_MSMARVEL_BASIC_NAME,Big Bash
ID_ABILITY_MSMARVEL_BASIC_FICTIONAL_DESC,
ID_ABILITY_MSMARVEL_SPECIAL_NAME,Rejuvenate
ID_ABILITY_MSMARVEL_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_MSMARVEL_ULTIMATE_NAME,Embiggen
ID_ABILITY_MSMARVEL_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_MSMARVEL_PASSIVE_NAME,Fangirl
ID_ABILITY_MSMARVEL_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_MYSTIQUE_BASIC_NAME,Mimic Strike
ID_ABILITY_MYSTIQUE_BASIC_FICTIONAL_DESC,
ID_ABILITY_MYSTIQUE_SPECIAL_NAME,Infiltrate
ID_ABILITY_MYSTIQUE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_MYSTIQUE_ULTIMATE_NAME,Shapeshifter
ID_ABILITY_MYSTIQUE_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_MYSTIQUE_PASSIVE_NAME,Subterfuge
ID_ABILITY_MYSTIQUE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_NEBULA_BASIC_NAME,Relentless Pursuit
ID_ABILITY_NEBULA_BASIC_FICTIONAL_DESC,
ID_ABILITY_NEBULA_SPECIAL_NAME,Challenging Foe
ID_ABILITY_NEBULA_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_NEBULA_ULTIMATE_NAME,Mayhem
ID_ABILITY_NEBULA_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_NEBULA_PASSIVE_NAME,Exploit Weakness
ID_ABILITY_NEBULA_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_NICKFURY_BASIC_NAME,Custom I.C.E.R.
ID_ABILITY_NICKFURY_BASIC_FICTIONAL_DESC,
ID_ABILITY_NICKFURY_SPECIAL_NAME,Rally
ID_ABILITY_NICKFURY_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_NICKFURY_ULTIMATE_NAME,Reinforcements
ID_ABILITY_NICKFURY_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_NICKFURY_PASSIVE_NAME,Director of S.H.I.E.L.D.
ID_ABILITY_NICKFURY_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_NIGHTNURSE_BASIC_NAME,Self Defense
ID_ABILITY_NIGHTNURSE_BASIC_FICTIONAL_DESC,
ID_ABILITY_NIGHTNURSE_SPECIAL_NAME,First Aid
ID_ABILITY_NIGHTNURSE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_NIGHTNURSE_ULTIMATE_NAME,Urgent Care
ID_ABILITY_NIGHTNURSE_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_NIGHTNURSE_PASSIVE_NAME,Triage
ID_ABILITY_NIGHTNURSE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_NOBU_BASIC_NAME,Shadow Strike
ID_ABILITY_NOBU_BASIC_FICTIONAL_DESC,
ID_ABILITY_NOBU_SPECIAL_NAME,Unseen Army
ID_ABILITY_NOBU_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_NOBU_ULTIMATE_NAME,Ready the Trap
ID_ABILITY_NOBU_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_NOBU_PASSIVE_NAME,Secrets of Death
ID_ABILITY_OKOYE_BASIC_NAME,Spear Strike
ID_ABILITY_OKOYE_BASIC_FICTIONAL_DESC,
ID_ABILITY_OKOYE_SPECIAL_NAME,Precision Strike
ID_ABILITY_OKOYE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_OKOYE_ULTIMATE_NAME,Aerial Impalement
ID_ABILITY_OKOYE_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_OKOYE_PASSIVE_NAME,Dora Milaje
ID_ABILITY_OKOYE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_NOBU_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_PUNISHER_BASIC_NAME,M4 Carbine
ID_ABILITY_PUNISHER_BASIC_FICTIONAL_DESC,
ID_ABILITY_PUNISHER_SPECIAL_NAME,Grenade Launcher
ID_ABILITY_PUNISHER_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_PUNISHER_ULTIMATE_NAME,Fully Loaded
ID_ABILITY_PUNISHER_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_PUNISHER_PASSIVE_NAME,Lock and Load
ID_ABILITY_PUNISHER_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_PYRO_BASIC_NAME,Flame Thrower
ID_ABILITY_PYRO_BASIC_FICTIONAL_DESC,
ID_ABILITY_PYRO_SPECIAL_NAME,Pyrotechnics
ID_ABILITY_PYRO_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_PYRO_ULTIMATE_NAME,Firecrafting
ID_ABILITY_PYRO_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_PYRO_PASSIVE_NAME,Stoke the Flames
ID_ABILITY_PYRO_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_QUAKE_BASIC_NAME,Seismic Blast
ID_ABILITY_QUAKE_BASIC_FICTIONAL_DESC,
ID_ABILITY_QUAKE_SPECIAL_NAME,Shockwave
ID_ABILITY_QUAKE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_QUAKE_ULTIMATE_NAME,Earthquake
ID_ABILITY_QUAKE_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_QUAKE_PASSIVE_NAME,Secret Warrior
ID_ABILITY_QUAKE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_RAVAGERCONTROL_ASSIST_BASIC_NAME,RavagerControl_Assist Basic
ID_ABILITY_RAVAGERCONTROL_ASSIST_BASIC_FICTIONAL_DESC,
ID_ABILITY_RAVAGERCONTROL_ASSIST_SPECIAL_NAME,RavagerControl_Assist Special
ID_ABILITY_RAVAGERCONTROL_ASSIST_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_RAVAGERCONTROL_ASSIST_PASSIVE_NAME,RavagerControl_Assist Passive
ID_ABILITY_RAVAGERCONTROL_ASSIST_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_RAVAGERDMG_AOE_BASIC_NAME,Plasma Blast
ID_ABILITY_RAVAGERDMG_AOE_BASIC_FICTIONAL_DESC,
ID_ABILITY_RAVAGERDMG_AOE_SPECIAL_NAME,Full Blast
ID_ABILITY_RAVAGERDMG_AOE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_RAVAGERDMG_AOE_PASSIVE_NAME,Heavy Artillery
ID_ABILITY_RAVAGERDMG_AOE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_RAVAGERDMG_BONUS_BASIC_NAME,RavagerDmg_Bonus Basic
ID_ABILITY_RAVAGERDMG_BONUS_BASIC_FICTIONAL_DESC,
ID_ABILITY_RAVAGERDMG_BONUS_SPECIAL_NAME,RavagerDmg_Bonus Special
ID_ABILITY_RAVAGERDMG_BONUS_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_RAVAGERDMG_BONUS_PASSIVE_NAME,RavagerDmg_Bonus Passive
ID_ABILITY_RAVAGERDMG_BONUS_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_RAVAGERSUPPORT_HEAL_BASIC_NAME,Disintegrator
ID_ABILITY_RAVAGERSUPPORT_HEAL_BASIC_FICTIONAL_DESC,
ID_ABILITY_RAVAGERSUPPORT_HEAL_SPECIAL_NAME,Stitcher Kit
ID_ABILITY_RAVAGERSUPPORT_HEAL_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_RAVAGERSUPPORT_HEAL_PASSIVE_NAME,Stimutox Treatment
ID_ABILITY_RAVAGERSUPPORT_HEAL_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_RAVAGERTANK_TAUNT_BASIC_NAME,Cutlazz
ID_ABILITY_RAVAGERTANK_TAUNT_BASIC_FICTIONAL_DESC,
ID_ABILITY_RAVAGERTANK_TAUNT_SPECIAL_NAME,Avast!
ID_ABILITY_RAVAGERTANK_TAUNT_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_RAVAGERTANK_TAUNT_PASSIVE_NAME,Seasoned Fighter
ID_ABILITY_RAVAGERTANK_TAUNT_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_REDSKULL_BASIC_NAME,Hydra-99 Pistol
ID_ABILITY_REDSKULL_BASIC_FICTIONAL_DESC,
ID_ABILITY_REDSKULL_SPECIAL_NAME,Elite Guard
ID_ABILITY_REDSKULL_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_REDSKULL_ULTIMATE_NAME,Storm Assault
ID_ABILITY_REDSKULL_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_REDSKULL_PASSIVE_NAME,Hail Hydra
ID_ABILITY_REDSKULL_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_ROCKETRACCOON_BASIC_NAME,Rocket Rifle
ID_ABILITY_ROCKETRACCOON_BASIC_FICTIONAL_DESC,
ID_ABILITY_ROCKETRACCOON_SPECIAL_NAME,Pretty Good Plan
ID_ABILITY_ROCKETRACCOON_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_ROCKETRACCOON_ULTIMATE_NAME,Maximum Damage
ID_ABILITY_ROCKETRACCOON_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_ROCKETRACCOON_PASSIVE_NAME,Expert Tinker
ID_ABILITY_ROCKETRACCOON_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_RONAN_BASIC_NAME,Hammer Smash
ID_ABILITY_RONAN_BASIC_FICTIONAL_DESC,
ID_ABILITY_RONAN_SPECIAL_NAME,Judgment
ID_ABILITY_RONAN_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_RONAN_ULTIMATE_NAME,Universal Weapon
ID_ABILITY_RONAN_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_RONAN_PASSIVE_NAME,Accuser
ID_ABILITY_RONAN_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_SABRETOOTH_BASIC_NAME,Claw Rake
ID_ABILITY_SABRETOOTH_BASIC_FICTIONAL_DESC,
ID_ABILITY_SABRETOOTH_SPECIAL_NAME,Thrash
ID_ABILITY_SABRETOOTH_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_SABRETOOTH_ULTIMATE_NAME,Blood Rush
ID_ABILITY_SABRETOOTH_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_SABRETOOTH_PASSIVE_NAME,Feral Healing
ID_ABILITY_SABRETOOTH_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_SCARLETWITCH_BASIC_NAME,Hex Bolt
ID_ABILITY_SCARLETWITCH_BASIC_FICTIONAL_DESC,
ID_ABILITY_SCARLETWITCH_SPECIAL_NAME,Warp Reality
ID_ABILITY_SCARLETWITCH_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_SCARLETWITCH_ULTIMATE_NAME,Chaos Wave
ID_ABILITY_SCARLETWITCH_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_SCARLETWITCH_PASSIVE_NAME,Power of Chthon
ID_ABILITY_SCARLETWITCH_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_SCIENTISTSUPREME_BASIC_NAME,Serum Pistol
ID_ABILITY_SCIENTISTSUPREME_BASIC_FICTIONAL_DESC,
ID_ABILITY_SCIENTISTSUPREME_SPECIAL_NAME,Field Trials
ID_ABILITY_SCIENTISTSUPREME_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_SCIENTISTSUPREME_ULTIMATE_NAME,Retro Vaccination
ID_ABILITY_SCIENTISTSUPREME_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_SCIENTISTSUPREME_PASSIVE_NAME,Mad Science
ID_ABILITY_SCIENTISTSUPREME_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_SHIELDDMG_AOE_BASIC_NAME,Concussion Grenade
ID_ABILITY_SHIELDDMG_AOE_BASIC_FICTIONAL_DESC,
ID_ABILITY_SHIELDDMG_AOE_SPECIAL_NAME,Barrage
ID_ABILITY_SHIELDDMG_AOE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_SHIELDDMG_AOE_PASSIVE_NAME,Airborne
ID_ABILITY_SHIELDDMG_AOE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_SHIELDDMG_DEFENSE_BASIC_NAME,I.C.E.R. Rifle
ID_ABILITY_SHIELDDMG_DEFENSE_BASIC_FICTIONAL_DESC,
ID_ABILITY_SHIELDDMG_DEFENSE_SPECIAL_NAME,Overwatch
ID_ABILITY_SHIELDDMG_DEFENSE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_SHIELDDMG_DEFENSE_PASSIVE_NAME,Fire Support
ID_ABILITY_SHIELDDMG_DEFENSE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_SHIELDSUPPORT_HEAL_BASIC_NAME,I.C.E.R. Pistol
ID_ABILITY_SHIELDSUPPORT_HEAL_BASIC_FICTIONAL_DESC,
ID_ABILITY_SHIELDSUPPORT_HEAL_SPECIAL_NAME,Emergency Treatment
ID_ABILITY_SHIELDSUPPORT_HEAL_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_SHIELDSUPPORT_HEAL_PASSIVE_NAME,Fighting Fit
ID_ABILITY_SHIELDSUPPORT_HEAL_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_SHIELDSUPPORT_STEALTH_BASIC_NAME,Snap Shot
ID_ABILITY_SHIELDSUPPORT_STEALTH_BASIC_FICTIONAL_DESC,
ID_ABILITY_SHIELDSUPPORT_STEALTH_SPECIAL_NAME,Extraction
ID_ABILITY_SHIELDSUPPORT_STEALTH_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_SHIELDSUPPORT_STEALTH_PASSIVE_NAME,Special Agent
ID_ABILITY_SHIELDSUPPORT_STEALTH_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_SHIELDTANK_STUN_BASIC_NAME,Stun Baton
ID_ABILITY_SHIELDTANK_STUN_BASIC_FICTIONAL_DESC,
ID_ABILITY_SHIELDTANK_STUN_SPECIAL_NAME,Crowd Control
ID_ABILITY_SHIELDTANK_STUN_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_SHIELDTANK_STUN_PASSIVE_NAME,S.H.I.E.L.D. Agent
ID_ABILITY_SHIELDTANK_STUN_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_SPIDERMAN_BASIC_NAME,Agile Attack
ID_ABILITY_SPIDERMAN_BASIC_FICTIONAL_DESC,
ID_ABILITY_SPIDERMAN_SPECIAL_NAME,Web Slinger
ID_ABILITY_SPIDERMAN_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_SPIDERMAN_ULTIMATE_NAME,Tangled Web
ID_ABILITY_SPIDERMAN_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_SPIDERMAN_PASSIVE_NAME,Spidey-Sense
ID_ABILITY_SPIDERMAN_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_STARLORD_BASIC_NAME,Element Gun
ID_ABILITY_STARLORD_BASIC_FICTIONAL_DESC,
ID_ABILITY_STARLORD_SPECIAL_NAME,Clever Distraction
ID_ABILITY_STARLORD_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_STARLORD_ULTIMATE_NAME,Elemental Blast
ID_ABILITY_STARLORD_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_STARLORD_PASSIVE_NAME,Improvisation
ID_ABILITY_STARLORD_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_STORM_BASIC_NAME,Shocking Blow
ID_ABILITY_STORM_BASIC_FICTIONAL_DESC,
ID_ABILITY_STORM_SPECIAL_NAME,Ice Storm
ID_ABILITY_STORM_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_STORM_ULTIMATE_NAME,Storm of the Century
ID_ABILITY_STORM_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_STORM_PASSIVE_NAME,Ride the Wind
ID_ABILITY_STORM_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_TESTMAN_BASIC_NAME,TestMan Basic
ID_ABILITY_TESTMAN_BASIC_FICTIONAL_DESC,
ID_ABILITY_TESTMAN_SPECIAL_NAME,TestMan Special
ID_ABILITY_TESTMAN_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_TESTMAN_ULTIMATE_NAME,TestMan Ultimate
ID_ABILITY_TESTMAN_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_TESTMAN_PASSIVE_NAME,TestMan Passive
ID_ABILITY_TESTMAN_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_THANOS_BASIC_NAME,Power Punch
ID_ABILITY_THANOS_BASIC_FICTIONAL_DESC,
ID_ABILITY_THANOS_SPECIAL_NAME,Brutal Assault
ID_ABILITY_THANOS_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_THANOS_ULTIMATE_NAME,Energy Bomb
ID_ABILITY_THANOS_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_THANOS_PASSIVE_NAME,Titan Eternal
ID_ABILITY_THANOS_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_THOR_BASIC_NAME,Hammer Uppercut
ID_ABILITY_THOR_BASIC_FICTIONAL_DESC,
ID_ABILITY_THOR_SPECIAL_NAME,Hammer Throw
ID_ABILITY_THOR_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_THOR_ULTIMATE_NAME,Lightning Storm
ID_ABILITY_THOR_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_THOR_PASSIVE_NAME,God of Thunder
ID_ABILITY_THOR_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_ULTIMUS_BASIC_NAME,Overwhelming Assault
ID_ABILITY_ULTIMUS_BASIC_FICTIONAL_DESC,
ID_ABILITY_ULTIMUS_SPECIAL_NAME,Energy Beam
ID_ABILITY_ULTIMUS_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_ULTIMUS_ULTIMATE_NAME,Domination
ID_ABILITY_ULTIMUS_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_ULTIMUS_PASSIVE_NAME,Kree Eternal
ID_ABILITY_ULTIMUS_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_ULTRON_BASIC_NAME,Disintegration Beam
ID_ABILITY_ULTRON_BASIC_FICTIONAL_DESC,
ID_ABILITY_ULTRON_SPECIAL_NAME,Factory Upgrade
ID_ABILITY_ULTRON_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_ULTRON_ULTIMATE_NAME,Purge System
ID_ABILITY_ULTRON_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_ULTRON_PASSIVE_NAME,Ultron Prime
ID_ABILITY_ULTRON_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_ULTRONDMG_DEFENSE_BASIC_NAME,Pummel
ID_ABILITY_ULTRONDMG_DEFENSE_BASIC_FICTIONAL_DESC,
ID_ABILITY_ULTRONDMG_DEFENSE_SPECIAL_NAME,Defense Matrix
ID_ABILITY_ULTRONDMG_DEFENSE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_ULTRONDMG_OFFENSE_BASIC_NAME,Scorch
ID_ABILITY_ULTRONDMG_OFFENSE_BASIC_FICTIONAL_DESC,
ID_ABILITY_ULTRONDMG_OFFENSE_SPECIAL_NAME,Ignition
ID_ABILITY_ULTRONDMG_OFFENSE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_ULTRONDMG_OFFENSE_PASSIVE_NAME,Plasma Reactor
ID_ABILITY_ULTRONDMG_OFFENSE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_ULTRONDMG_SPEED_BASIC_NAME,Rail Gun
ID_ABILITY_ULTRONDMG_SPEED_BASIC_FICTIONAL_DESC,
ID_ABILITY_ULTRONDMG_SPEED_SPECIAL_NAME,Overdrive
ID_ABILITY_ULTRONDMG_SPEED_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_ULTRONDMG_SPEED_PASSIVE_NAME,Hypermagnetics
ID_ABILITY_ULTRONDMG_SPEED_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_ULTRONSUPPORT_HEAL_BASIC_NAME,Weld
ID_ABILITY_ULTRONSUPPORT_HEAL_BASIC_FICTIONAL_DESC,
ID_ABILITY_ULTRONSUPPORT_HEAL_SPECIAL_NAME,Fusion
ID_ABILITY_ULTRONSUPPORT_HEAL_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_ULTRONSUPPORT_HEAL_PASSIVE_NAME,Nanobot Hive
ID_ABILITY_ULTRONSUPPORT_HEAL_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_ULTRONTANK_TAUNT_BASIC_NAME,Energy Blast
ID_ABILITY_ULTRONTANK_TAUNT_BASIC_FICTIONAL_DESC,
ID_ABILITY_ULTRONTANK_TAUNT_SPECIAL_NAME,Threat Protocol
ID_ABILITY_ULTRONTANK_TAUNT_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_ULTGREENGOBLIN_BASIC_NAME,Goblin Strike
ID_ABILITY_ULTGREENGOBLIN_BASIC_FICTIONAL_DESC,
ID_ABILITY_ULTGREENGOBLIN_SPECIAL_NAME,Burning Rage
ID_ABILITY_ULTGREENGOBLIN_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_ULTGREENGOBLIN_ULTIMATE_NAME,Fire and Brimstone
ID_ABILITY_ULTGREENGOBLIN_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_ULTGREENGOBLIN_PASSIVE_NAME,Cauterize
ID_ABILITY_ULTGREENGOBLIN_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_ULTSPIDERMAN_BASIC_NAME,Quick Strike
ID_ABILITY_ULTSPIDERMAN_BASIC_FICTIONAL_DESC,
ID_ABILITY_ULTSPIDERMAN_SPECIAL_NAME,Venom Shock
ID_ABILITY_ULTSPIDERMAN_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_ULTSPIDERMAN_ULTIMATE_NAME,Web Blast
ID_ABILITY_ULTSPIDERMAN_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_ULTSPIDERMAN_PASSIVE_NAME,Ultimate Spidey
ID_ABILITY_ULTSPIDERMAN_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_VENOM_BASIC_NAME,Maul
ID_ABILITY_VENOM_BASIC_FICTIONAL_DESC,
ID_ABILITY_VENOM_SPECIAL_NAME,Violate
ID_ABILITY_VENOM_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_VENOM_ULTIMATE_NAME,Corruption
ID_ABILITY_VENOM_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_VENOM_PASSIVE_NAME,Symbiosis
ID_ABILITY_VENOM_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_VISION_BASIC_NAME,Heavy Hitter
ID_ABILITY_VISION_BASIC_FICTIONAL_DESC,
ID_ABILITY_VISION_SPECIAL_NAME,Dive Bomb
ID_ABILITY_VISION_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_VISION_ULTIMATE_NAME,Solar Beam
ID_ABILITY_VISION_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_VISION_PASSIVE_NAME,Density Manipulation
ID_ABILITY_VISION_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_WASP_BASIC_NAME,Sting and Move
ID_ABILITY_WASP_BASIC_FICTIONAL_DESC,
ID_ABILITY_WASP_SPECIAL_NAME,Blasters
ID_ABILITY_WASP_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_WASP_ULTIMATE_NAME,Flight of the Wasp
ID_ABILITY_WASP_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_WASP_PASSIVE_NAME,Shrink
ID_ABILITY_WASP_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_WINTERSOLDIER_BASIC_NAME,Winter Assault
ID_ABILITY_WINTERSOLDIER_BASIC_FICTIONAL_DESC,
ID_ABILITY_WINTERSOLDIER_SPECIAL_NAME,Relentless Assassin
ID_ABILITY_WINTERSOLDIER_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_WINTERSOLDIER_ULTIMATE_NAME,Mechanical Arm
ID_ABILITY_WINTERSOLDIER_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_WINTERSOLDIER_PASSIVE_NAME,Expert Assassin
ID_ABILITY_WINTERSOLDIER_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_WOLVERINE_BASIC_NAME,Adamantium Claws
ID_ABILITY_WOLVERINE_BASIC_FICTIONAL_DESC,
ID_ABILITY_WOLVERINE_SPECIAL_NAME,Slice and Dice
ID_ABILITY_WOLVERINE_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_WOLVERINE_ULTIMATE_NAME,Primal Berserker
ID_ABILITY_WOLVERINE_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_WOLVERINE_PASSIVE_NAME,Healing Factor
ID_ABILITY_WOLVERINE_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_YONDU_BASIC_NAME,Jagged Edge
ID_ABILITY_YONDU_BASIC_FICTIONAL_DESC,
ID_ABILITY_YONDU_SPECIAL_NAME,Boarding Party
ID_ABILITY_YONDU_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_YONDU_ULTIMATE_NAME,Yaka Arrow
ID_ABILITY_YONDU_ULTIMATE_FICTIONAL_DESC,
ID_ABILITY_YONDU_PASSIVE_NAME,Centauri Hunter
ID_ABILITY_YONDU_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_NUEHANDSUPPORT_HEAL_BASIC_NAME,Chi Strike
ID_ABILITY_NUEHANDSUPPORT_HEAL_BASIC_FICTIONAL_DESC,
ID_ABILITY_NUEHANDSUPPORT_HEAL_SPECIAL_NAME,Blood Magic
ID_ABILITY_NUEHANDSUPPORT_HEAL_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_NUEHANDSUPPORT_HEAL_PASSIVE_NAME,Way of the Shadow
ID_ABILITY_NUEHANDSUPPORT_HEAL_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_S_HANDDMG_BONUS_BASIC_NAME,Sword Slash
ID_ABILITY_S_HANDDMG_BONUS_BASIC_FICTIONAL_DESC,
ID_ABILITY_S_HANDDMG_BONUS_SPECIAL_NAME,Assailing Blade
ID_ABILITY_S_HANDDMG_BONUS_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_S_HANDDMG_BONUS_PASSIVE_NAME,Kenjutsu
ID_ABILITY_S_HANDDMG_BONUS_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_S_HANDDMG_UNBUFF_BASIC_NAME,Arrow
ID_ABILITY_S_HANDDMG_UNBUFF_BASIC_FICTIONAL_DESC,
ID_ABILITY_S_HANDDMG_UNBUFF_SPECIAL_NAME,Arrow Storm
ID_ABILITY_S_HANDDMG_UNBUFF_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_S_HANDDMG_UNBUFF_PASSIVE_NAME,Archery
ID_ABILITY_S_HANDDMG_UNBUFF_PASSIVE_FICTIONAL_DESC,
ID_ABILITY_S_HYDRADMG_BUFF_BASIC_NAME,Talon Assault Rifle
ID_ABILITY_S_HYDRADMG_BUFF_BASIC_FICTIONAL_DESC,
ID_ABILITY_S_HYDRADMG_BUFF_SPECIAL_NAME,Hail of Bullets
ID_ABILITY_S_HYDRADMG_BUFF_SPECIAL_FICTIONAL_DESC,
ID_ABILITY_S_HYDRADMG_BUFF_PASSIVE_NAME,For the Cause
ID_ABILITY_S_HYDRADMG_BUFF_PASSIVE_FICTIONAL_DESC,
