id,translation
ID_ABILITY_CAPTAINAMERICA_SPECIAL_3_UPGRADE,Apply <color=#fff568>Defense Up</color> to <color=#86e619>{nextlevel.special.action.2.target.limit}</color> allies
ID_ABILITY_CAPTAINAMERICA_SPECIAL_4_UPGRADE,Grant Ability Energy to <color=#86e619>{thislevel.special.action.3.target.limit.f}</color>-<color=#86e619>{nextlevel.special.action.3.target.limit.t}</color> random allies
ID_ABILITY_CAPTAINAMERICA_SPECIAL_5_UPGRADE,Grant Ability Energy to <color=#86e619>{nextlevel.special.action.4.target.limit.f}-{nextlevel.special.action.4.target.limit.t}</color> <color=#fff568>AVENGER</color> allies
ID_ABILITY_CAPTAINAMERICA_SPECIAL_6_UPGRADE,Apply <color=#fff568>Defense Up</color> to all allies\nGrant Ability Energy to <color=#86e619>{thislevel.special.action.3.target.limit.f}</color>-<color=#86e619>{nextlevel.special.action.3.target.limit.t}</color> random allies
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_1_DESC,"Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage, clearing <color=#86e619>{thislevel.ultimate.action.1.count.t}</color> positive effect. Chain up to <color=#86e619>{thislevel.ultimate.action.2.target.limit.t}</color> additional target for <color=#86e619>{thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage, clearing <color=#86e619>{thislevel.ultimate.action.3.count.t}</color> positive effect.\n\nDodge breaks this Chain."
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_2_DESC,"Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage, clearing <color=#86e619>{thislevel.ultimate.action.1.count.t}</color> positive effect. Chain up to <color=#86e619>{thislevel.ultimate.action.2.target.limit.t}</color> additional targets for <color=#86e619>{thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage, clearing <color=#86e619>{thislevel.ultimate.action.3.count.t}</color> positive effect.\n\nDodge breaks this Chain."
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_4_DESC,"Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage, clearing <color=#86e619>{thislevel.ultimate.action.1.count.f}</color>-<color=#86e619>{thislevel.ultimate.action.1.count.t}</color> positive effects. Chain to <color=#86e619>{thislevel.ultimate.action.2.target.limit.f}</color>-<color=#86e619>{thislevel.ultimate.action.2.target.limit.t}</color> additional targets for <color=#86e619>{thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage, clearing <color=#86e619>{thislevel.ultimate.action.3.count.f}</color>-<color=#86e619>{thislevel.ultimate.action.3.count.t}</color> positive effects.\n\nDodge breaks this Chain."
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_6_DESC,"Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage, clearing <color=#86e619>{thislevel.ultimate.action.1.count}</color> positive effects. Chain to <color=#86e619>{thislevel.ultimate.action.2.target.limit.f}</color>-<color=#86e619>{thislevel.ultimate.action.2.target.limit.t}</color> additional targets for <color=#86e619>{thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage, clearing <color=#86e619>{thislevel.ultimate.action.3.count}</color> positive effects.\n\nDodge breaks this Chain."
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_1_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage on primary attack\n+<color=#86e619>{nextlevel.ultimate.action.2.stat_modifier.0.delta - thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage on additional attack\nChain up to <color=#86e619>{nextlevel.ultimate.action.2.target.limit.t}</color> additional targets
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_2_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage on primary attack\n+<color=#86e619>{nextlevel.ultimate.action.2.stat_modifier.0.delta - thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage on additional attack
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_3_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage on primary attack\n+<color=#86e619>{nextlevel.ultimate.action.2.stat_modifier.0.delta - thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage on additional attack\nClear <color=#86e619>{nextlevel.ultimate.action.1.count.f}</color>-<color=#86e619>{nextlevel.ultimate.action.1.count.t}</color> positive effects from each target
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage on primary attack\n+<color=#86e619>{nextlevel.ultimate.action.2.stat_modifier.0.delta - thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage to additional targets
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_5_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage on primary attack\n+<color=#86e619>{nextlevel.ultimate.action.2.stat_modifier.0.delta - thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage on additional attack\nClear <color=#86e619>{nextlevel.ultimate.action.1.count.t}</color> positive effects from each target
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage on primary attack\n+<color=#86e619>{nextlevel.ultimate.action.2.stat_modifier.0.delta - thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage on additional attack
ID_ABILITY_CAPTAINAMERICA_ULTIMATE_1_OVERRIDE,"Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage, clearing <color=#86e619>{thislevel.ultimate.action.1.count.t}</color> positive effect. Chain up to <color=#86e619>{thislevel.ultimate.action.2.target.limit.t}</color> additional target for <color=#86e619>{thislevel.ultimate.action.2.stat_modifier.0.delta}%</color> damage, clearing <color=#86e619>{thislevel.ultimate.action.3.count.t}</color> positive effect."
ID_ABILITY_CAPTAINAMERICA_PASSIVE_1_DESC,+<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Block chance.
ID_ABILITY_CAPTAINAMERICA_PASSIVE_2_DESC,+<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Block chance. +<color=#86e619>{thislevel.passive_stats.1.delta}%</color> Block Amount.
ID_ABILITY_CAPTAINAMERICA_PASSIVE_3_DESC,+<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Block chance. +<color=#86e619>{thislevel.passive_stats.1.delta}%</color> Block Amount. +<color=#86e619>{thislevel.passive_stats.3.delta}%</color> Block chance per <color=#fff568>AVENGER</color> ally.
ID_ABILITY_CAPTAINAMERICA_PASSIVE_4_DESC,+<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Block chance. +<color=#86e619>{thislevel.passive_stats.1.delta}%</color> Block Amount. +<color=#86e619>{thislevel.passive_stats.2.delta}%</color> Max Health. +<color=#86e619>{thislevel.passive_stats.3.delta}%</color> Block chance per <color=#fff568>AVENGER</color> ally.
ID_ABILITY_CAPTAINAMERICA_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.1.delta - thislevel.passive_stats.1.delta}%</color> Block Amount
ID_ABILITY_CAPTAINAMERICA_PASSIVE_2_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.3.delta - thislevel.passive_stats.3.delta}%</color> Block chance per <color=#fff568>AVENGER</color> ally
ID_ABILITY_CAPTAINAMERICA_PASSIVE_3_UPGRADE,Gain +<color=#86e619>{nextlevel.passive_stats.2.delta - thislevel.passive_stats.2.delta}%</color> Max Health
ID_ABILITY_CAPTAINAMERICA_PASSIVE_4_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.1.delta - thislevel.passive_stats.1.delta}%</color> Block Amount
ID_ABILITY_CROSSBONES_BASIC_1_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. <color=#86e619>{thislevel.basic.action.1.action_pct}%</color> chance of a Bonus attack for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage.
ID_ABILITY_CROSSBONES_BASIC_2_DESC,Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. <color=#86e619>{thislevel.basic.action.1.action_pct}%</color> chance of a Bonus attack for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage and apply <color=#fff568>Offense Down</color>.
ID_ABILITY_CROSSBONES_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage on primary attack\nBonus Attack applies <color=#fff568>Offense Down</color>
ID_ABILITY_CROSSBONES_BASIC_2_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage on primary attack\n+<color=#86e619>{nextlevel.basic.action.1.stat_modifier.0.delta - thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage on Bonus attack
ID_ABILITY_CROSSBONES_BASIC_3_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage on primary attack\n+<color=#86e619>{nextlevel.basic.action.1.action_pct - thislevel.basic.action.1.action_pct}%</color> chance to Bonus attack
ID_ABILITY_CROSSBONES_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage on primary attack\n+<color=#86e619>{nextlevel.basic.action.1.stat_modifier.0.delta - thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage on Bonus attack
ID_ABILITY_CROSSBONES_BASIC_5_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage on primary attack\n+<color=#86e619>{nextlevel.basic.action.1.action_pct - thislevel.basic.action.1.action_pct}%</color> chance to Bonus attack
ID_ABILITY_CROSSBONES_BASIC_6_UPGRADE,+<color=#86e619>{nextlevel.basic.action.1.stat_modifier.0.delta - thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage on Bonus attack
ID_ABILITY_CROSSBONES_SPECIAL_1_DESC,Gain <color=#fff568>Taunt</color> + <color=#86e619>{thislevel.special.action.1.action_pct}%</color> chance to gain <color=#fff568>Counter</color>.
ID_ABILITY_CROSSBONES_SPECIAL_2_DESC,Gain <color=#fff568>Taunt</color> + <color=#fff568>Counter</color>.
ID_ABILITY_CROSSBONES_SPECIAL_3_DESC,Gain <color=#fff568>Taunt</color> + <color=#86e619>{thislevel.special.action.1.procs.0.use_count.f}</color>-<color=#86e619>{nextlevel.special.action.1.procs.0.use_count.t}</color> <color=#fff568>Counter</color>.
ID_ABILITY_CROSSBONES_SPECIAL_4_DESC,Gain <color=#fff568>Taunt</color> + <color=#86e619>{thislevel.special.action.1.procs.0.use_count.f}</color>-<color=#86e619>{nextlevel.special.action.1.procs.0.use_count.t}</color> <color=#fff568>Counter</color>. Heal self for <color=#86e619>{thislevel.special.action.2.heal_pct}%</color> of Max Health.
ID_ABILITY_CROSSBONES_SPECIAL_5_DESC,Gain <color=#fff568>Taunt</color> + <color=#86e619>{nextlevel.special.action.1.procs.0.use_count.t}</color> <color=#fff568>Counter</color>. Heal self for <color=#86e619>{thislevel.special.action.2.heal_pct}%</color> of Max Health.
ID_ABILITY_CROSSBONES_SPECIAL_6_DESC,Gain <color=#fff568>Taunt</color> + <color=#86e619>{nextlevel.special.action.1.procs.0.use_count.f}</color> <color=#fff568>Counter</color>. Heal self for <color=#86e619>{thislevel.special.action.2.heal_pct}%</color> of Max Health.
ID_ABILITY_CROSSBONES_SPECIAL_7_DESC,Gain <color=#fff568>Taunt</color> + <color=#86e619>{thislevel.special.action.1.procs.0.use_count.f}</color>-<color=#86e619>{nextlevel.special.action.1.procs.0.use_count.t}</color> <color=#fff568>Counter</color>. Heal self for <color=#86e619>{thislevel.special.action.2.heal_pct}%</color> of Max Health.
ID_ABILITY_CROSSBONES_SPECIAL_1_UPGRADE,Always gain <color=#fff568>Counter</color>
ID_ABILITY_CROSSBONES_SPECIAL_2_UPGRADE,Gain <color=#86e619>{thislevel.special.action.1.procs.0.use_count.f}</color>-<color=#86e619>{nextlevel.special.action.1.procs.0.use_count.t}</color> <color=#fff568>Counter</color>
ID_ABILITY_CROSSBONES_SPECIAL_3_UPGRADE,Heal self for +<color=#86e619>{nextlevel.special.action.2.heal_pct - thislevel.special.action.2.heal_pct}%</color> of Max Health
ID_ABILITY_CROSSBONES_SPECIAL_4_UPGRADE,Gain <color=#86e619>{nextlevel.special.action.1.procs.0.use_count.t}</color> <color=#fff568>Counter</color>
ID_ABILITY_CROSSBONES_SPECIAL_5_UPGRADE,Heal for +<color=#86e619>{nextlevel.special.action.2.heal_pct - thislevel.special.action.2.heal_pct}%</color> of Max Health.
ID_ABILITY_CROSSBONES_SPECIAL_6_UPGRADE,Gain <color=#86e619>{thislevel.special.action.1.procs.0.use_count.f}</color>-<color=#86e619>{nextlevel.special.action.1.procs.0.use_count.t}</color> <color=#fff568>Counter</color>
ID_ABILITY_CROSSBONES_ULTIMATE_1_DESC,"Gain <color=#fff568>Deathproof</color>, then explode for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to self and all enemies.\n\nThis attack cannot miss (though it can be dodged)."
ID_ABILITY_CROSSBONES_ULTIMATE_4_DESC,"Gain <color=#86e619>{thislevel.ultimate.action.0.procs.0.use_count}</color> <color=#fff568>Deathproof</color>, then explode for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to self and all enemies.\n\nThis attack cannot miss (though it can be dodged)."
ID_ABILITY_CROSSBONES_ULTIMATE_1_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to self and all enemies
ID_ABILITY_CROSSBONES_ULTIMATE_3_UPGRADE,Gain <color=#86e619>{nextlevel.ultimate.action.0.procs.0.use_count}</color> <color=#fff568>Deathproof</color>\n+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to self and all enemies
ID_ABILITY_CROSSBONES_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to self and all enemies
ID_ABILITY_CROSSBONES_ULTIMATE_5_UPGRADE,Ability now costs <color=#86e619>{nextlevel.ultimate.cost}</color> Ability Energy
ID_ABILITY_CROSSBONES_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.1.stat_modifier.0.delta - thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage to self and all enemies
ID_ABILITY_CROSSBONES_PASSIVE_1_DESC,<color=#fff568>HYDRA</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Armor.
ID_ABILITY_CROSSBONES_PASSIVE_2_DESC,+<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Max Health. <color=#fff568>HYDRA</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Armor.
ID_ABILITY_CROSSBONES_PASSIVE_1_UPGRADE,+<color=#86e619>{nextlevel.passive_stats.0.delta - thislevel.passive_stats.0.delta}%</color> Max Health
ID_ABILITY_DAREDEVIL_BASIC_1_OVERRIDE,"Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage. <color=#86e619>{thislevel.basic.action.1.action_pct}%</color> chance to Bonus attack for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage. If target is <color=#fff568>VILLAIN</color>, chance to Bonus attack increases to <color=#86e619>{thislevel.basic.action.2.action_pct}%</color>."
ID_ABILITY_DAREDEVIL_BASIC_1_DESC,"Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage.\n\n<color=#86e619>{thislevel.basic.action.1.action_pct}%</color> chance to Bonus attack for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage.\nIf target is <color=#fff568>VILLAIN</color>, chance to Bonus attack increases to <color=#86e619>{thislevel.basic.action.2.action_pct}%</color>."
ID_ABILITY_DAREDEVIL_BASIC_7_DESC,"Attack primary target for <color=#86e619>{thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage.\n\n<color=#86e619>{thislevel.basic.action.1.action_pct}%</color> chance to Bonus attack for <color=#86e619>{thislevel.basic.action.1.stat_modifier.0.delta}%</color> damage.\nIf target is <color=#fff568>VILLAIN</color>, always Bonus attack."
ID_ABILITY_DAREDEVIL_BASIC_1_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary attack
ID_ABILITY_DAREDEVIL_BASIC_4_OVERRIDE,"+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary attack\n+<color=#86e619>{nextlevel.basic.action.1.action_pct - thislevel.basic.action.1.action_pct }%</color> chance to gain a Bonus attack\nIf target is <color=#fff568>VILLAIN</color>, chance to Bonus attack increases"
ID_ABILITY_DAREDEVIL_BASIC_3_UPGRADE,"+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary attack\n+<color=#86e619>{nextlevel.basic.action.1.action_pct - thislevel.basic.action.1.action_pct }%</color> chance to gain a Bonus attack\nIf target is <color=#fff568>VILLAIN</color>, chance to Bonus attack increases to <color=#86e619>{nextlevel.basic.action.2.action_pct}%</color>."
ID_ABILITY_DAREDEVIL_BASIC_4_UPGRADE,+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary attack
ID_ABILITY_DAREDEVIL_BASIC_7_OVERRIDE,"+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary attack\n+<color=#86e619>{nextlevel.basic.action.1.action_pct - thislevel.basic.action.1.action_pct }%</color> chance to gain a Bonus attack\nIf target is <color=#fff568>VILLAIN</color>, chance to Bonus attack increases"
ID_ABILITY_DAREDEVIL_BASIC_6_UPGRADE,"+<color=#86e619>{nextlevel.basic.action.0.stat_modifier.0.delta - thislevel.basic.action.0.stat_modifier.0.delta}%</color> damage to primary attack\n+<color=#86e619>{nextlevel.basic.action.1.action_pct - thislevel.basic.action.1.action_pct }%</color> chance to gain a Bonus attack\nIf target is <color=#fff568>VILLAIN</color>, chance to Bonus attack increases to <color=#86e619>{nextlevel.basic.action.2.action_pct}%</color>."
ID_ABILITY_DAREDEVIL_SPECIAL_1_OVERRIDE,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + <color=#86e619>{thislevel.special.action.1.action_pct}%</color> chance to Chain to <color=#86e619>{thislevel.special.action.1.target.limit.t}</color> secondary target within <color=#86e619>2</color> spaces of previous target for <color=#86e619>{thislevel.special.action.1.stat_modifier.0.delta}%</color> damage. Gain <color=#fff568>Counter</color>.
ID_ABILITY_DAREDEVIL_SPECIAL_1_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + <color=#86e619>{thislevel.special.action.1.action_pct}%</color> chance to Chain to <color=#86e619>{thislevel.special.action.1.target.limit.t}</color> target within <color=#86e619>2</color> spaces of previous target for <color=#86e619>{thislevel.special.action.1.stat_modifier.0.delta}%</color> damage. Dodge breaks this Chain.\n\nGain <color=#fff568>Counter</color>.
ID_ABILITY_DAREDEVIL_SPECIAL_3_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + Chain to <color=#86e619>{thislevel.special.action.1.target.limit}</color> target within <color=#86e619>2</color> spaces of previous target for <color=#86e619>{thislevel.special.action.1.stat_modifier.0.delta}%</color> damage. Dodge breaks this Chain.\n\nApply <color=#fff568>Counter</color> to self and all <color=#fff568>DEFENDER</color> allies.
ID_ABILITY_DAREDEVIL_SPECIAL_4_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + Chain to <color=#86e619>{thislevel.special.action.1.target.limit}</color> target within <color=#86e619>2</color> spaces of previous target for <color=#86e619>{thislevel.special.action.1.stat_modifier.0.delta}%</color> damage. Dodge breaks this Chain.\n\nApply <color=#86e619>{thislevel.special.action.2.procs.0.use_count}</color> <color=#fff568>Counter</color> to self and all <color=#fff568>DEFENDER</color> allies.
ID_ABILITY_DAREDEVIL_SPECIAL_5_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + Chain to <color=#86e619>{thislevel.special.action.1.target.limit.f}</color>-<color=#86e619>{thislevel.special.action.1.target.limit.t}</color> targets within <color=#86e619>2</color> spaces of previous target for <color=#86e619>{thislevel.special.action.1.stat_modifier.0.delta}%</color> damage. Dodge breaks this Chain.\n\nApply <color=#86e619>{thislevel.special.action.2.procs.0.use_count}</color> <color=#fff568>Counter</color> to self and all <color=#fff568>DEFENDER</color> allies.
ID_ABILITY_DAREDEVIL_SPECIAL_7_DESC,Attack primary target for <color=#86e619>{thislevel.special.action.0.stat_modifier.0.delta}%</color> damage + Chain to <color=#86e619>{thislevel.special.action.1.target.limit}</color> targets within <color=#86e619>2</color> spaces of previous target for <color=#86e619>{thislevel.special.action.1.stat_modifier.0.delta}%</color> damage. Dodge breaks this Chain.\n\nApply <color=#86e619>{thislevel.special.action.2.procs.0.use_count}</color> <color=#fff568>Counter</color> to self and all <color=#fff568>DEFENDER</color> allies.
ID_ABILITY_DAREDEVIL_SPECIAL_1_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_DAREDEVIL_SPECIAL_2_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target\nAlways Chain to <color=#86e619>{nextlevel.special.action.1.target.limit}</color> secondary target\nApply <color=#fff568>Counter</color> to all <color=#fff568>DEFENDER</color> allies
ID_ABILITY_DAREDEVIL_SPECIAL_3_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets\nApply <color=#86e619>{nextlevel.special.action.2.procs.0.use_count}</color> <color=#fff568>Counter</color> to self and all <color=#fff568>DEFENDER</color> allies
ID_ABILITY_DAREDEVIL_SPECIAL_4_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary target\nChain to <color=#86e619>{nextlevel.special.action.1.target.limit.f}</color>-<color=#86e619>{nextlevel.special.action.1.target.limit.t}</color> targets
ID_ABILITY_DAREDEVIL_SPECIAL_5_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_DAREDEVIL_SPECIAL_6_UPGRADE,+<color=#86e619>{nextlevel.special.action.0.stat_modifier.0.delta - thislevel.special.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets\nChain to <color=#86e619>{nextlevel.special.action.1.target.limit}</color> targets
ID_ABILITY_DAREDEVIL_ULTIMATE_1_OVERRIDE,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + Chain to <color=#86e619>{thislevel.ultimate.action.1.target.limit}</color> adjacent targets for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage. Counterattack breaks this Chain.
ID_ABILITY_DAREDEVIL_ULTIMATE_1_DESC,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + Chain to <color=#86e619>{thislevel.ultimate.action.1.target.limit}</color> adjacent targets for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.\n\nCounterattack breaks this Chain.
ID_ABILITY_DAREDEVIL_ULTIMATE_3_DESC,Attack primary target for <color=#86e619>{thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage + Chain to <color=#86e619>{thislevel.ultimate.action.1.target.limit.f}</color>-<color=#86e619>{thislevel.ultimate.action.1.target.limit.t}</color> adjacent targets for <color=#86e619>{thislevel.ultimate.action.1.stat_modifier.0.delta}%</color> damage.\n\nCounterattack breaks this Chain.
ID_ABILITY_DAREDEVIL_ULTIMATE_1_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_DAREDEVIL_ULTIMATE_2_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target\nChain to <color=#86e619>{nextlevel.ultimate.action.1.target.limit.f}</color>-<color=#86e619>{nextlevel.ultimate.action.1.target.limit.t}</color> adjacent targets
ID_ABILITY_DAREDEVIL_ULTIMATE_3_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_DAREDEVIL_ULTIMATE_4_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target\nChain to <color=#86e619>{nextlevel.ultimate.action.1.target.limit.f}</color>-<color=#86e619>{nextlevel.ultimate.action.1.target.limit.t}</color> adjacent targets
ID_ABILITY_DAREDEVIL_ULTIMATE_5_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary and secondary targets
ID_ABILITY_DAREDEVIL_ULTIMATE_6_UPGRADE,+<color=#86e619>{nextlevel.ultimate.action.0.stat_modifier.0.delta - thislevel.ultimate.action.0.stat_modifier.0.delta}%</color> damage to primary target\nChain to <color=#86e619>{nextlevel.ultimate.action.1.target.limit.f}</color>-<color=#86e619>{nextlevel.ultimate.action.1.target.limit.t}</color> adjacent targets
ID_ABILITY_DAREDEVIL_PASSIVE_1_DESC,Self and <color=#fff568>DEFENDER</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Speed. This is applied after any character has taken an action.
ID_ABILITY_DAREDEVIL_PASSIVE_2_DESC,Self and <color=#fff568>DEFENDER</color> allies gain +<color=#86e619>{thislevel.global_stats.0.delta}%</color> Speed. This is applied after any character has taken an action.\n\nGain +<color=#86e619>{thislevel.passive_stats.1.delta}%</color> Dodge chance. Gain +<color=#86e619>{thislevel.passive_stats.0.delta}%</color> Dodge chance per <color=#fff568>DEFENDER</color> ally.
