id,translation
ID_ME_NA_THANOSRAIDS_201808,Now Live: Thanos Raids
ID_ME_DE_THANOSRAIDS_201808,The Mad Titan returns
ID_ME_BO_THANOSRAIDS_201808,"From now <color=#fff568>until 8/20 5:00 PM (PDT)</color>, clear Thanos Raid Missions to earn Mega Orb Fragments, and reach <color=#fff568>100% on Thanos Raid III</color> to earn Infinity Orb Fragments to earn Thanos shards! This time, the raids have evolved: some of the nodes in Thanos Raid II and Thanos Raid III are now restricted to only <color=#00aeef>Heroes</color> or <color=#9e0b0f>Villains</color>. Work together with your alliance to determine the ideal path for each member to take down the Mad Titan!\n\nThanos Keys are required to launch Thanos Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Thanos Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_DEADPOOL_RAIDS_V3,Deadpool Raids have returned!
ID_ME_DE_DEADPOOL_RAIDS_V3,Earn Deadpool Orb Fragments!
ID_ME_BO_DEADPOOL_RAIDS_V3,"<color=#fff568>Deadpool Raids</color> have returned!\n\nThese special raids are back for a limited time but with a twist. Battling in Deadpool Raids will reward your Alliance with <color=#fff568>Deadpool Orb Fragments!</color>\n\n<color=#fff568>Updated features</color>:\n- <color=#fff568>Updated reward structure</color>: Deadpool Orb Fragments have been added in place of Mega Orb Fragments for all rank and tier rewards.\n- <color=#fff568>Increased drop rate</color>: Deadpool orbs now drop nearly double the shards.\n- <color=#fff568>Raid timer extended</color>: 2hrs -> 12 hrs.\n- <color=#fff568>Raid Energy regeneration</color>: Reverted to default timer.\n- <color=#fff568>Trait requirements</color>: Added to Spicy and En Fuego boss nodes.\n\nEarn <color=#fff568>Chimichangas</color> by spending Campaign Energy. Similar to Ultimus Raid Keys, you can contribute up to 600 Chimichangas to your Alliance each day.\n\nThe <color=#fff568>Raid Energy</color> used in Deadpool Raids are separate from Ultimus Raid Energy, so you won't have to pick and choose which raid to do. The battles will be tough, so strengthen your team to recruit the Merc with a Mouth.\n\nJoin the battle now!"
ID_ME_NA_THANOSRAIDS_201809,Now Live: Thanos Raids
ID_ME_DE_THANOSRAIDS_201809,Infinity Orb Fragments for all!
ID_ME_BO_THANOSRAIDS_201809,"From now until <color=#fff568>September 25 at 5:00PM (PDT)</color>, clear Thanos Raid Missions to earn <color=#fff568>Infinity Orb Fragments</color> to recruit Thanos, and reach 100% on Thanos Raid III to earn <color=#fff568>Orange Gear Orb Fragments</color>. This time, you can earn Infinity Orb Fragments from all reward tiers!\n\nThanos Keys are required to launch Thanos Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Thanos Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_DEADPOOLRAIDS_END,Deadpool Raids Have Ended
ID_ME_DE_DEADPOOLRAIDS_END,Thank you for playing!
ID_ME_BO_DEADPOOLRAIDS_END,"Thank you for participating in the Deadpool Raids. Continue playing, and strengthening your team for the next challenge!"
ID_ME_NA_THANOSRAIDS_201809_EXTENSION,Thanos Raids Extended
ID_ME_DE_THANOSRAIDS_201809_EXTENSION,Earn more Thanos shards!
ID_ME_BO_THANOSRAIDS_201809_EXTENSION,The ongoing Thanos Raids have been extended! They will now end on <color=#fff568>September 28 at 5:00PM (PDT)</color>. Take this opportunity to earn more Thanos shards!
ID_ME_NA_VENOMRAIDS_201810,S.T.R.I.K.E. Raid: Alpha
ID_ME_DE_VENOMRAIDS_201810,Featuring Venom!
ID_ME_BO_VENOMRAIDS_201810,"S.T.R.I.K.E. Raid: Alpha has launched! From now <color=#fff568>until February 28 at 4:00PM (PST)</color>, clear S.T.R.I.K.E. Raid: Alpha missions to earn <color=#fff568>We Are Venom Orb Fragments</color> to recruit Venom! Challenge S.T.R.I.K.E. Raid: Alpha IV to earn <color=#fff568>Elite Orange Gear Orb Fragments</color> which contains a slew of Orange Gear, including unique gear pieces!\n\n<color=#fff568>Alpha Raid Keys</color> are required to launch an Alpha Raid and can be acquired by spending Campaign Energy -- one Energy spent earns you one Alpha Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_VENOMRAIDS_END,S.T.R.I.K.E. Raid: Alpha Has Ended
ID_ME_DE_VENOMRAIDS_END,Thank you for playing!
ID_ME_BO_VENOMRAIDS_END,Thank you for participating in S.T.R.I.K.E. Raid: Alpha. Continue playing and strengthening your team.\n\nS.T.R.I.K.E. Raid: Alpha will return.
ID_ME_NA_THANOSRAIDS_201810,Final Thanos Raids
ID_ME_DE_THANOSRAIDS_201810,Take down the Mad Titan
ID_ME_BO_THANOSRAIDS_201810,"From now until <color=#fff568>October 31 at 5:00PM (PDT)</color>, clear Thanos Raid Missions to earn <color=#fff568>Infinity Orb Fragments</color> to recruit Thanos, and reach 100% on Thanos Raid III to earn <color=#fff568>Orange Gear Orb Fragments</color>.\n\nThis will be the final run of the Thanos Raids (for now) before Thanos becomes available in another game mode. Don't miss your last chance to earn Thanos shards from his Raids. Coordinate with your Alliance to take down Thanos, Deathbringer!\n\nThanos Keys are required to launch Thanos Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Thanos Key, up to 600 keys per day. Here are some keys to get you started.\n\nBest of luck, Commander."
ID_ME_NA_DEADPOOLRAIDS_201810,Deadpool's Last Rodeo
ID_ME_DE_DEADPOOLRAIDS_201810,"One last ride, for now"
ID_ME_BO_DEADPOOLRAIDS_201810,"From now until <color=#fff568>November 14 at 4:00PM (PST)</color>, clear Deadpool Raid Missions to earn <color=#fff568>Deadpool Orb Fragments</color> to recruit Deadpool, and reach 100% on El Scorcho to earn <color=#fff568>Orange Gear Orb Fragments</color>.\n\nThis will be Deadpool's last rodeo before he rides off into the sunset on his mystical unicorn (for now). Don't miss your last chance to earn Deadpool shards from his Raids. Coordinate with your Alliance to take on El Scorcho -- can you handle the heat?!\n\nChimichangas are required to launch Deadpool Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Chimichanga, up to 600 Chimichangas per day. Here are some Chimichangas to get you started. Did we mention that Deadpool loves chimichangas?\n\nChimichanga, Commander."
ID_ME_NA_ALPHARAIDS_END,S.T.R.I.K.E. Raid: Alpha Has Ended
ID_ME_DE_ALPHARAIDS_END,Thank you for playing!
ID_ME_BO_ALPHARAIDS_END,Thank you for participating in S.T.R.I.K.E. Raid: Alpha. Continue playing and strengthening your team.\n\nS.T.R.I.K.E. Raid: Alpha will return.
ID_ME_NA_BETARAIDS_END,S.T.R.I.K.E. Raid: Beta Has Ended
ID_ME_DE_BETARAIDS_END,Thank you for playing!
ID_ME_BO_BETARAIDS_END,Thank you for participating in S.T.R.I.K.E. Raid: Beta. Continue playing and strengthening your team.\n\nS.T.R.I.K.E. Raid: Beta will return.
ID_ME_NA_GAMMARAIDS_END,S.T.R.I.K.E. Raid: Gamma Has Ended
ID_ME_DE_GAMMARAIDS_END,Thank you for playing!
ID_ME_BO_GAMMARAIDS_END,Thank you for participating in S.T.R.I.K.E. Raid: Gamma. Continue playing and strengthening your team.\n\nS.T.R.I.K.E. Raid: Gamma will return.
ID_ME_NA_DELTARAIDS_END,S.T.R.I.K.E. Raid: Delta Has Ended
ID_ME_DE_DELTARAIDS_END,Thank you for playing!
ID_ME_BO_DELTARAIDS_END,Thank you for participating in S.T.R.I.K.E. Raid: Delta. Continue playing and strengthening your team.\n\nS.T.R.I.K.E. Raid: Delta will return.
ID_ME_NA_JUGGERNAUTRAIDS_201810,S.T.R.I.K.E. Raid: Beta
ID_ME_DE_JUGGERNAUTRAIDS_201810,Featuring Juggernaut!
ID_ME_BO_JUGGERNAUTRAIDS_201810,"S.T.R.I.K.E. Raid: Beta has launched! From now until <color=#fff568>December 5, 4:00PM (PST)</color>, clear S.T.R.I.K.E. Raid: Beta missions to earn <color=#fff568>Crimson Crusher Orb Fragments</color> to recruit Juggernaut, and reach 100% on S.T.R.I.K.E. Raid: Beta III to earn <color=#fff568>Orange Gear Orb Fragments</color>.\n\n<color=#fff568>Beta Raid Keys</color> are required to launch Beta Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Beta Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nAs an extra bonus we've included Gold Orb Fragments alongside Crimson Crusher Orb Fragments as rewards in the raid.\n\nBest of luck, Commander."
ID_ME_NA_ULTSPIDERMANRAIDS_201812,S.T.R.I.K.E. Raid: Beta
ID_ME_DE_ULTSPIDERMANRAIDS_201812,Featuring Spider-Man (Miles)!
ID_ME_BO_ULTSPIDERMANRAIDS_201812,"S.T.R.I.K.E. Raid: Beta has launched!\n\nClear S.T.R.I.K.E. Raid: Beta missions to earn <color=#fff568>Web Blaster Orb Fragments</color> to recruit Spider-Man (Miles)! Challenge S.T.R.I.K.E. Raid: Beta IV to earn <color=#fff568>Elite Orange Gear Orb Fragments</color> which contains a slew of Orange Gear, including unique gear pieces!\n\n<color=#fff568>Beta Raid Keys</color> are required to launch a Beta Raid and can be acquired by spending Campaign Energy -- one Energy spent earns you one Beta Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_BUDDYRAIDS_201812,S.T.R.I.K.E. Raid: Gamma
ID_ME_DE_BUDDYRAIDS_201812,Prepare to experience Doctor Doom
ID_ME_BO_BUDDYRAIDS_201812,"S.T.R.I.K.E. Raid: Gamma has launched! From now until <color=#fff568>February 4, 4:00PM (PST)</color>, clear S.T.R.I.K.E. Raid: Gamma missions to earn <color=#fff568>Unstoppable Orb Fragments</color> and power up the Unstoppable Juggernaut!\n\n<color=#fff568>New Narrative featuring Doctor Doom</color>\nDoctor Doom is seeking revenge against Ultimus and has chosen you to be the tool of his revenge. Can you prove your worth to Doctor Doom?\n\n<color=#fff568>Gamma Raid Tier IV</color>\nA brand new challenge awaits your S.T.R.I.K.E. team! Earn the new <color=#fff568>Elite Orange Gear Orb</color> and receive a slew of Orange Gear, including unique gear pieces! While the rewards are great, this challenge is not for the faint of heart!\n\n<color=#fff568>Gamma Raid Keys</color> are required to launch Gamma Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Gamma Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_BUDDYRAIDS_201812_v2,S.T.R.I.K.E. Raid: Gamma
ID_ME_DE_BUDDYRAIDS_201812_v2,Prepare to experience Doctor Doom
ID_ME_BO_BUDDYRAIDS_201812_v2,"S.T.R.I.K.E. Raid: Gamma has launched! From now until <color=#fff568>February 4, 4:00PM (PST)</color>, clear S.T.R.I.K.E. Raid: Gamma missions to earn <color=#fff568>Unstoppable Orb Fragments</color> and power up the Unstoppable Juggernaut!\n\n<color=#fff568>New Narrative featuring Doctor Doom</color>\nDoctor Doom is seeking revenge against Ultimus and has chosen you to be the tool of his revenge. Can you prove your worth to Doctor Doom?\n\n<color=#fff568>Gamma Raid Tier IV</color>\nA brand new challenge awaits your S.T.R.I.K.E. team! Earn the new <color=#fff568>Elite Orange Gear Orb</color> and receive a slew of Orange Gear, including unique gear pieces! While the rewards are great, this challenge is not for the faint of heart!\n\n<color=#fff568>Gamma Raid Keys</color> are required to launch Gamma Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Gamma Raid Key, up to 600 keys per day."
ID_ME_NA_JUGGERNAUT_GAMMA_RAIDS_201812,S.T.R.I.K.E. Raid: Gamma
ID_ME_DE_JUGGERNAUT_GAMMA_RAIDS_201812,Featuring Juggernaut!
ID_ME_BO_JUGGERNAUT_GAMMA_RAIDS_201812,"S.T.R.I.K.E. Raid: Gamma has launched! From now until <color=#fff568>April 22, 5:00PM (PDT)</color>, clear S.T.R.I.K.E. Raid: Gamma missions to earn <color=#fff568>Unstoppable Orb Fragments</color> and power up the Unstoppable Juggernaut!\n\n<color=#fff568>Gamma Raid Tier IV</color>\nA grand challenge awaits your S.T.R.I.K.E. team! Earn the  <color=#fff568>Elite Orange Gear Orb</color> and receive a slew of Orange Gear, including unique gear pieces! While the rewards are great, this challenge is not for the faint of heart!\n\n<color=#fff568>Gamma Raid Keys</color> are required to launch Gamma Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Gamma Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_THANOSRAIDS_2019423,Thanos Raids Return!
ID_ME_DE_THANOSRAIDS_2019423,Recruit Thanos
ID_ME_BO_THANOSRAIDS_2019423,"Commander,\n\nThanos Raids are back!\n\nCelebrate <color=#fff568>Avengers: Endgame</color> by tangling with the Mad Titan himself! For the next week, coordinate with your Alliance to earn <color=#fff568>Raid Points</color> and <color=#fff568>Infinity Orb Fragments</color>.\n\nThanos is an Ability Energy generating powerhouse for his Cosmic allies and possesses a powerful Taunt. If you need a Protector, Thanos is your (evil) guy!\n\nThanos Keys are required to launch Thanos Raids and can be acquired by spending Campaign Energy -- one Energy spent earns you one Thanos Key, up to 600 Keys per day.\n\nRecruit Thanos, Deathbringer, today!"
ID_ME_NA_THANOSRAIDS_EXT_MAKEGOOD,Raid Issue
ID_ME_DE_THANOSRAIDS_EXT_MAKEGOOD,Thanos Raids Extended
ID_ME_BO_THANOSRAIDS_EXT_MAKEGOOD,"Commander, we recently experienced some unexpected technical difficulties with the Thanos Raids. We are currently working on a fix that will be implemented soon. The ongoing Thanos Raids have been extended.\n\nHere are some resources to thank you for understanding."
ID_ME_NA_BRAWLER_GAMMARAIDS,S.T.R.I.K.E. Raid: Gamma
ID_ME_DE_BRAWLER_GAMMARAIDS,Featuring Brawlers!
ID_ME_BO_BRAWLER_GAMMARAIDS,"Gamma has launched!\n\nClear S.T.R.I.K.E. Raid: Gamma missions to earn <color=#fff568>Brawler Character Shards</color> (not including Captain Marvel and Ultimus)! Team up with your Alliance to reach 100% on S.T.R.I.K.E. Raid: Gamma IV to earn <color=#fff568>Elite Orange Gear Orb Fragments</color> which contains a slew of Orange Gear, including unique gear pieces!\n\n<color=#fff568>Gamma Raid Keys</color> are required to launch a Gamma Raid and can be acquired by spending Campaign Energy -- one Energy spent earns you one Gamma Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_CITY_VILLAIN_BETARAIDS,S.T.R.I.K.E. Raid: Beta
ID_ME_DE_CITY_VILLAIN_BETARAIDS,Featuring City Villains!
ID_ME_BO_CITY_VILLAIN_BETARAIDS,"Beta has launched!\n\nClear S.T.R.I.K.E. Raid: Beta missions to earn <color=#fff568>City Villain character shards</color> (not including Mysterio and Vulture)! Team up with your Alliance to reach 100% on S.T.R.I.K.E. Raid: Beta IV to earn <color=#fff568>Orange Elite Orb Fragments</color>. The Orange Elite Orb contains a slew of Orange Gear, including unique gear pieces!\n\n<color=#fff568>Beta Raid Keys</color> are required to launch a Beta Raid and can be acquired by spending Campaign Energy -- one Energy spent earns you one Beta Raid Key, up to 600 keys per day. Here are some keys to get you started!\n\nBest of luck, Commander."
ID_ME_NA_IRONMAN_END,The I am Iron Man event has ended
ID_ME_DE_IRONMAN_END,Thank you for participating.
ID_ME_BO_IRONMAN_END,"Thank you for participating in the event. If you were unable to recruit Iron Man, don't worry -- Iron Man will return.\n\nContinue building your S.H.I.E.L.D. team in the meantime, and prepare for the next event!"
ID_ME_NA_IRONMAN_TEASER,Coming Soon: I am Iron Man
ID_ME_DE_IRONMAN_TEASER,Recruit Iron Man in this limited time event!
ID_ME_BO_IRONMAN_TEASER,"Assemble your top 5 S.H.I.E.L.D. agents to recruit <color=#fff568>Iron Man</color> in this Legendary event.\n\nSpecial events to aid your S.H.I.E.L.D recruitment efforts:\n- Daily S.H.I.E.L.D. shards: Log in each day before the start of the event to receive a bundle of character shards -- it's on the house!\n - Daily S.H.I.E.L.D. Character Offers: Every day leading up to the event an offer for a different S.H.I.E.L.D. character will become available.\n- Initiative Orb: A limited-time orb will be available before the start of the event. Each orb has an increased chance of dropping <color=#fff568>S.H.I.E.L.D.</color> character shards*, including Black Widow, Quake, Hawkeye, and Captain America. Don't miss this opportunity to strengthen the S.H.I.E.L.D. agents in your roster! *Nick Fury not included.\n\n<color=#fff568>Event Requirements</color>:\n- Five (5) S.H.I.E.L.D. agents\n- S.H.I.E.L.D. agents' Star Rank requirement increases by 1 with each level\n\n<color=#fff568>Event Duration</color>: 3 Days\n<color=#fff568>Event Start</color>: June 11, 2019, 5:00PM (PDT)\n<color=#fff568>Event End</color>: June 14, 2019, 5:00PM (PDT)\n\nGood luck, Commander."
ID_ME_NA_STARLORD_END,Space Ace
ID_ME_DE_STARLORD_END,Thank you for participating.
ID_ME_BO_STARLORD_END,"Thank you for participating in the event. If you were unable to recruit Star-Lord, don't worry -- Star-Lord will return.\n\nContinue building your Guardian and Ravager teams in the meantime, and prepare for the next event!"
ID_ME_NA_STARLORD_TEASER,Coming Soon: Space Ace
ID_ME_DE_STARLORD_TEASER,Recruit Star-Lord in this limited time event!
ID_ME_BO_STARLORD_TEASER,"Assemble your top 5 Guardians and Ravagers to recruit <color=#fff568>Star-Lord</color> in this Legendary event.\n\nSpecial events to aid your Guardian and Ravager recruitment efforts:\n- <color=#fff568>Daily Guardian and Ravager shards</color>: Log in each day before the start of the event to receive a bundle of character shards -- it's on the house!\n- <color=#fff568>Character offers</color>: Character shard offers will be available in the days leading up to the event.\n- <color=#fff568>Galactic Heroes Orb</color>: A limited-time orb will be available during the event. Each orb has a chance of dropping Guardian or Ravager character shards that you will need to unlock Star-Lord, including Gamora, Rocket Raccoon, Drax, and Yondu. Don't miss this opportunity to strengthen your roster!\n\n<color=#fff568>Event Requirements</color>:\n- Five (5) Guardians and/or Ravagers\n- Guardian and Ravager Star Rank requirement increases by 1 with each tier\n\nGood luck, Commander."
ID_ME_NA_STARLORD_START,The Space Ace event has begun!
ID_ME_DE_STARLORD_START,Recruit Star-Lord now!
ID_ME_BO_STARLORD_START,"The time has come to recruit <color=#fff568>Star-Lord</color>. Assemble your Guardian and Ravager squad for battle. If you're unable to recruit Star-Lord this time, don't worry, he will return.\n\n<color=#fff568>Event Requirements</color>:\n- Five (5) Guardians and/or Ravagers\n- Guardian and Ravager Star Rank requirement increases by 1 with each level\n\n<color=#fff568>List of Guardians and Ravagers</color>:\n- Gamora\n- Drax\n- Rocket Raccoon\n- Groot\n- Mantis\n- Yondu\n- Ravager Boomer\n- Ravager Bruiser\n- Ravager Stitcher\n\nGood luck, Commander."
ID_ME_NA_NICKFURY_TEASER,Coming Soon: Chasing Fury
ID_ME_DE_NICKFURY_TEASER,Recruit Nick Fury in this limited time event!
ID_ME_BO_NICKFURY_TEASER,"Assemble your squad of 5 Kree minions to recruit <color=#fff568>Nick Fury</color> in this Legendary event.\n\nSpecial events to aid your Kree recruitment efforts:\n- <color=#fff568>Daily Kree minion shards</color>: Log in each day before the start of the event to receive a bundle of character shards -- it's on the house!\n- <color=#fff568>Character offers</color>: In the days leading up to the event, various Kree offers will become available.\n- <color=#fff568>Kree Orb</color>: A limited-time orb will be available during the event to help you recruit more Kree characters.\n\n<color=#fff568>Event Requirements</color>:\n- Five (5) Kree minions\n- Kree minions' Star Rank requirement increases by 1 with each tier\n\n<color=#fff568>Recommended Power</color>:\nTier 1: Lvl 25+, Gear Tier 5+, Lvl 2+ Abilties.\nTier 2: Lvl 35+, Gear Tier 6+, Lvl 3+ Abilties.\nTier 3: Lvl 40+, Gear Tier 7+, Lvl 3+ Abilities.\nTier 4: Lvl 55+, Gear Tier 8+, Lvl 4+ Abilities.\nTier 5: Lvl 60+, Gear Tier 9+, Lvl 5+ Abilities.\nTier 6: Lvl 64+, Gear Tier 11+, Lvl 6+ Abilities.\nTier 7: Lvl 65+, Gear Tier 11+, Lvl 6+ Abilities.\n\nGood luck, Commander."
ID_ME_NA_NICKFURY_START,The Chasing Fury event has begun!
ID_ME_DE_NICKFURY_START,Recruit Nick Fury now!
ID_ME_BO_NICKFURY_START,"The time has come to recruit <color=#fff568>Nick Fury</color>! Assemble your Kree squad for battle. If you're unable to recruit Nick Fury this time, don't worry, he will return.\n\n<color=#fff568>Event Requirements</color>:\n- Five (5) Kree Minions\n- Kree minions' Star Rank requirement increases by 1 with each tier\n\n<color=#fff568>List of Kree minions</color>:\n- Kree Cyborg\n- Kree Noble\n- Kree Oracle\n- Kree Reaper\n- Kree Royal Guard\n\nGood luck, Commander."
ID_ME_NA_NICKFURY_END,Chasing Fury
ID_ME_DE_NICKFURY_END,Thank you for participating.
ID_ME_BO_NICKFURY_END,"Thank you for participating in the Chasing Fury Legendary Event. If you were unable to recruit Nick Fury, don't worry -- Nick Fury will return.\n\nContinue building your Kree team in the meantime to prepare for the next event!"
ID_ME_NA_NICKFURY_REMINDER,Starting Soon: Chasing Fury
ID_ME_DE_NICKFURY_REMINDER,Keep strengthening your Kree minion team!
ID_ME_BO_NICKFURY_REMINDER,"Remember to strengthen your squad of <color=#fff568>5 Kree minions</color> to recruit <color=#fff568>Nick Fury</color>, and to earn various other rewards in this limited-time event.\n\nUnlock these rewards by recruiting a Kree minion team at various star-levels:\n- <color=#fff568>3-star</color> Kree minion team: a Mega Orb\n- <color=#fff568>4-star</color> Kree minion team: another Mega Orb\n- <color=#fff568>5-star</color> Kree minion team: 5-star Nick Fury\n- <color=#fff568>6-star</color> Kree minion team: 6-star Nick Fury\n- <color=#fff568>7-star</color> Kree minion team: 7-star Nick Fury\n\nThere are various ongoing and upcoming events to aid your Kree recruitment efforts:\n- <color=#fff568>Kree Minion Orb</color>: The Kree Minion Orb in the Store is a Premium Orb that is 5 times more likely to drop Kree minion shards.\n- <color=#fff568>Character offers</color>: In the days leading up to the event, various Kree offers will become available.\n- <color=#fff568>Kree For All</color>: Another Kree For All event is coming soon where you can earn 2 times the Kree minion shards from Campaign nodes.\n- <color=#fff568>Daily Kree minion shards</color>: Continue logging in every day before the start of the event to receive a bundle of Kree minion shards each day.\n\n<color=#fff568>Event Start</color>: July 20, 2019, 5:00PM (PDT)\n<color=#fff568>Event End</color>: July 23, 2019, 5:00PM (PDT)\n\nGood luck, Commander."
ID_ME_NA_MAGNETO_LE_TEASER,Coming Soon: Asteroid M
ID_ME_DE_MAGNETO_LE_TEASER,Recruit Magneto for a limited time!
ID_ME_BO_MAGNETO_LE_TEASER,"Assemble your top 5 X-Men and Brotherhood members to recruit <color=#fff568>Magneto</color> in this event!\n\nSpecial events to aid your recruitment efforts:\n- <color=#fff568>Daily X-Men and Brotherhood shards</color>: Log in each day before the start of the event to receive a bundle of character shards -- it's on the house!\n- <color=#fff568>Character offers</color>: Character shard offers will be available in the days leading up to the event.\n- <color=#fff568>Uncanny Orb</color>: A limited-time orb will be available during the event. Each orb has a chance of dropping select X-Men or Brotherhood character shards that you will need to unlock Magneto. Don't miss this opportunity to strengthen your roster!\n\n<color=#fff568>Event Requirements</color>:\n- Five (5) X-Men and/or Brotherhood\n- X-Men and Brotherhood Star Rank requirement increases by 1 with each tier\n\nGood luck, Commander."
ID_ME_NA_SHURI_TEASER,Coming Soon: Shuri
ID_ME_DE_SHURI_TEASER,Recruit the Princess of Wakanda!
ID_ME_BO_SHURI_TEASER,"Assemble your top 5 Spider-Verse members to recruit <color=#fff568>Shuri</color> in this event! Unlock the true potential of Wakanda:\n- Legendary Support for Wakanda\n- Fuel Wakanda with Defense Up, Ability Energy, and Charge!\n- Revitalize with powerful heals!\n\nSpecial events to aid your recruitment efforts:\n- <color=#fff568>Spider-Verse shards</color>: Log in each day before the start of the event to receive a bundle of character shards -- it's on the house!\n- <color=#fff568>Character Offers</color>: Character shard offers will be available in the days leading up to the event.\n- <color=#fff568>Spider-Verse Orb</color>: A limited-time orb will be available during the event. Each orb has a chance of dropping Spider-Verse character shards that you will need to unlock Shuri, including Spider-Man, Spider-Man (Miles), Venom, Carnage, and Green Goblin. Don't miss this opportunity to strengthen your roster!\n\n<color=#fff568>Event Requirements</color>:\n- Five (5) Spider-Verse\n- Spider-Verse Star Rank requirement increases by 1 with each tier\n\nGood luck, Commander."
ID_ME_NA_SHURI_LE_ANNOUNCE,Shuri is Here!
ID_ME_DE_SHURI_LE_ANNOUNCE,Unlock the Legend of Wakanda
ID_ME_BO_SHURI_LE_ANNOUNCE,"Commander,\n\nUltimus has converted the Carnage Symbiote into a dangerous super-soldier serum for his army. With the aid of the Spider-Verse team, Shuri must find a way to rid Ultimus of this new weapon.\n\nLegendary Event Requirements:\n- Five (5) Spider-Verse characters\n- Spider-Verse Star Rank requirement increases by 1 with each tier\nJoin the fight to recruit Shuri and unlock the true potential of Wakanda!"
ID_ME_NA_PHOENIX_LE_TEASER,Coming Soon: Phoenix!
ID_ME_DE_PHOENIX_LE_TEASER,Recruit the legendary X-Men member
ID_ME_BO_PHOENIX_LE_TEASER,"Commander,\n\nPhoenix is recruiting a team of S.T.R.I.K.E. sorcerers to recover the M'Kraan Crystal as part of a plan to stop Ultimus for good. Assemble a team of Villain, Mystic, Controller characters to join the mission for a chance to recruit Phoenix, the Legendary Controller for the X-Men!\n\nDecimate enemies and amplify allies with Phoenix:\n- X-Men Legendary Controller\n- Revive as Dark Phoenix on Death\n- Devastating attacks & Potent Healing\n- Global, Mutant\n\n<color=#fff568>Special Events to aid your recruitment efforts:</color>\n- Malicious Manipulators: Earn 2x character shards for all Villain, Mystic, Controllers characters.\n- Character offers: Character shard offers will be available in the days leading up to the event.\n- Login Calendar: Collect shards daily for 7 days leading up to the event.\n- Dark Sorcerers Orb: A limited-time orb will be available during the event. Each orb has a chance of dropping Villain, Mystic, and Controller character shards that you will need to unlock Phoenix, including Ronan, Nobu, Loki, Hand Assassin, and Baron Mordo.\n\n<color=#fff568>Event Requirements:</color>\n- Five (5) Villain, Mystic, Controller characters at 6-stars to unlock Phoenix\n- Villain, Mystic, Controller characters' Rank requirement increases by 1 with each tier\n\n<color=#fff568>Phoenix Unlock Recommendations:</color>\n- Tier 6, Level 65+, Gear Tier 11+, Ability Level 6+\n- Tier 7, Level 70+, Gear Tier 12+, Ability Level 7+, 4 Red Stars\n\nDon't miss your chance to recruit the game-changing X-Men member!"
ID_ME_NA_PHOENIX_LE_ANNOUNCE,LIVE: Phoenix Rising
ID_ME_DE_PHOENIX_LE_ANNOUNCE,Unlock the Legendary Controller
ID_ME_BO_PHOENIX_LE_ANNOUNCE,"Commander,\n\nPhoenix, Scarlet Witch, Mordo, and America Chavez must pursue and find the M'Kraan Crystal through the galaxy to realign it to Wanda's mystic powers . With the aid of a team of Villain, Mystic, Controllers, Phoenix must find a way to turn the M'Kraan Crystal against Ultimus.\n\n<color=#fff568>Legendary Event Requirements:</color>\n- Five (5) Villain, Mystic, Controller characters at 6-stars to unlock Phoenix\n- Villain, Mystic, Controllers' Rank requirement increases by 1 with each tier\n\nJoin the fight to recruit Phoenix and unlock the X-Men Legendary Controller!"
ID_ME_NA_ROCKETRACCOON_LIVE,Rocket's Gambit
ID_ME_DE_ROCKETRACCOON_LIVE,Rocket needs your help to save Groot!
ID_ME_BO_ROCKETRACCOON_LIVE,"Rocket's technological savvy would help\nus out immensely. It seems that Groot\nhas gone missing. Help save Groot and\nRocket Raccoon might join our side.\n\nRequirements: Lvl 20\n\nEvent Start: February 22, 12:00AM (UTC)\nEvent End: March 07, 11:59PM (UTC)"
ID_ME_NA_ROCKETRACCOON_END,The Rocket's Gambit event has ended
ID_ME_DE_ROCKETRACCOON_END,Thank you for participating.
ID_ME_BO_ROCKETRACCOON_END,"Thank you for participating in the event. If you were unable to recruit Rocket, don't worry-- Rocket will return.\n\nContinue building your S.H.I.E.L.D. team, and prepare for the next event!"
ID_ME_NA_DEADPOOL_START,NOW LIVE: Deadpool Event
ID_ME_DE_DEADPOOL_START,Recruit Deadpool for a limited time!
