id,translation
ID_ALLIANCE_CHAT_RAID_COMPLETED_NOTIF,"Congratulations! The raid, {raidName}, was completed!"
ID_ALLIANCE_CHAT_RAID_REWARD_TIER_NOTIF,Tier {raidRewardTier} rewards have been unlocked in the raid: {raidName}.
ID_ALLIANCE_CHAT_RAID_MISSION_COMPLETE_NOTIF,{nameUser} completed {missionName} in the raid: {raidName}.
ID_AL_MB_NA_KICK,ALLIANCE KICK
ID_AL_MB_DE_KICK,You have been kicked
ID_AL_MB_BO_KICK,You have been kicked from your alliance.
ID_AL_MB_NA_INVITE,ALLIANCE INVITATION
ID_AL_MB_DE_INVITE,You have an alliance invitation!
ID_AL_MB_BO_INVITE,You have been invited to join {alliance} by {player}.
ID_AL_MB_NA_ACCEPT,ALLIANCE JOINED
ID_AL_MB_DE_ACCEPT,Welcome to the Alliance!
ID_AL_MB_BO_ACCEPT,You are now a part of an alliance. Congratulations!
ID_AL_MB_NA_REQUEST,ALLIANCE REQUEST
ID_AL_MB_DE_REQUEST,A user wants to join your Alliance!
ID_AL_MB_BO_REQUEST,{player} has requested to join your alliance.
ID_ALLIANCE_DONATIONS_TITLE,ALLIANCE DONATION
ID_ALLIANCE_DONATIONS_LEFT_LEVEL,LEVEL {alliance_level}
ID_ALLIANCE_DONATIONS_LEFT_BTN_ARMORY,STARK TECH
ID_ALLIANCE_DONATIONS_LEFT_BTN_LEADERBOARD,LEADERBOARD
ID_ALLIANCE_DONATIONS_LEFT_RESET,RESET IN:
ID_ALLIANCE_DONATIONS_LEFT_MESSAGE,Donate to increase Alliance level and gain access to Stark Tech upgrades. Daily Objectives do not contribute to donation milestones.
ID_ALLIANCE_DONATIONS_CONFIRM_DONATION_TITLE,Alliance Donation
ID_ALLIANCE_SC_DONATION_CONFIRM_MESSAGE,Confirm Donation of <color=#86E619>{qty}</color> GOLD.
ID_ALLIANCE_HC_DONATION_CONFIRM_MESSAGE,Confirm Donation of <color=#86E619>{qty}</color> POWER CORES.
ID_ALLIANCE_DONATIONS_REFRESH_POPUP_BUY_REFRESH_MESSAGE,RESET IN:
ID_ALLIANCE_DONATIONS_REFRESH_POPUP_MAX_DONATIONS_MESSAGE,Daily limit reached
ID_ALLIANCE_DONATIONS_REFRESH_POPUP_NOT_ELIGIBLE_MESSAGE,You are not currently eligible to donate
ID_ALLIANCE_DONATIONS_REFRESH_POPUP_NO_ACTIVE_EVENT_MESSAGE,No event is currently active
ID_ALLIANCE_DONATIONS_REFRESH_POPUP_BUTTON_CONFIRM,REFRESH
ID_ALLIANCE_DONATIONS_MILESTONE_PROGRESS_HEADING,TODAY'S DONATION
ID_ALLIANCE_DONATIONS_MILESTONE_PRIZE_HEADING,DONATION MILESTONE
ID_ALLIANCE_DONATIONS_MILESTONE_PRIZE_SUBHEADING,You have received the following reward for your alliance donations
ID_ALLIANCE_DONATIONS_MILESTONE_PRIZE_BTN_LABEL,CONTINUE
ID_ALLIANCE_DONATIONS_MILESTONE_PRIZE_PREVIEW_HEADING,DONATION MILESTONE
ID_ALLIANCE_DONATIONS_MILESTONE_PRIZE_PREVIEW_SUBHEADING,You will receive the following reward once this milestone has been reached
ID_ALLIANCE_DONATIONS_MILESTONE_MARKER_XP,{xp} XP
ID_ALLIANCE_DONATIONS_DONATION_LEVEL_TITLE_COMMON,BASIC
ID_ALLIANCE_DONATIONS_DONATION_LEVEL_TITLE_PREMIUM,PREMIUM
ID_ALLIANCE_DONATIONS_DONATION_LEVEL_TITLE_ELITE,ELITE
ID_ALLIANCE_DONATIONS_DONATION_BTN_DONATE,DONATE
ID_ALLIANCE_DONATIONS_DONATION_REWARD_ALLIANCE_XP,<i><color=#86E619>+{xp}</color></i>
ID_ALLIANCE_DONATIONS_DONATION_REWARD_ALLIANCE_CURRENCY,<i><color=#86E619>x{ac}</color></i>
ID_ALLIANCE_DONATIONS_PREV_DAY_POPUP_HEADER,PREVIOUS DAY REWARDS
ID_ALLIANCE_DONATIONS_PREV_DAY_POPUP_DESCRIPTION,
ID_ALLIANCE_DONATE_ACCESS,You can now donate to your ALLIANCE!
ID_AVA_ALLIANCE_DONATION_BTN,ALLIANCE DONATION
ID_ALLIANCE_DONATION_UNDERLEVEL_TITLE,Alliance Donations
ID_ALLIANCE_DONATION_UNDERLEVEL_BODY,Must be Level <color=#86E619>50</color> to unlock
ID_AVA_ARMORY_TITLE,STARK TECH
ID_AVA_ARMORY_BOOST_STAT_TITLE,BONUS
ID_AVA_ARMORY_PERCENTAGE_NUMBER_FORMAT,{number}%
ID_AVA_ARMORY_MIN_HERO_LEVEL,For Characters Lvl {level}+
ID_AVA_ARMORY_MIN_ALLIANCE_LEVEL_REQUIREMENT,Alliance Level {level} required
ID_AVA_ARMORY_MAX_LEVEL_REACHED,Max Level Reached
ID_AVA_ARMORY_INFO,Stark Tech upgrades the base stat for all characters of an origin. Characters must reach level requirements to receive bonuses.
ID_ALLIANCE_DONATIONS_LEADERBOARD_TITLE,DONATION LEADERBOARDS
ID_ALLIANCE_DONATIONS_LEADERBOARD_INFO,Donate to the Alliance to increase Alliance XP
ID_ALLIANCE_TOTAL_DONATION_LABEL,ALLIANCE TOTAL
ID_OPPONENT_SQUAD_TITLE,{opponent_name}'s Squad
ID_AVA3D_KOPTS,K. O. PTS:
ID_AVA3D_UNDERATTACKBY,Under Attack By
ID_AVA3D_PREPARINGATTACKBY,Preparing Attack By
ID_AVA3D_WARATTACK,"ATTACK  "
ID_AVA3D_HISTORY,HISTORY
ID_AVA3D_BUFFS,BUFFS
ID_AVA3D_DESTROYEDBY,Destroyed By
ID_AVA3D_ROOMPTS,ROOM POINTS:
ID_AVA3D_ROOMLVL,LEVEL:
ID_AVA3D_ROOMATK,ATTACK:
ID_AVA3D_ROOMBONUS,ROOM BONUS
ID_AVA3D_WARHEADER,ALLIANCE WAR
ID_AVA3D_WARHEAL,"HEAL  "
ID_AVA3D_OFFENSIVE_PT,OFFENSIVE PT
ID_AVA3D_DEFENSIVE_PT,DEFENSIVE PT
ID_AVA3D_ENDED_TITLE,THE WAR HAS ENDED
ID_AVA3D_FINAL_RESULTS,FINAL RESULT
ID_AVA3D_PLAYERS_TITLE,MVP PLAYERS
ID_AVA3D_LEADERBOARD_POINTS,LEADERBOARD POINTS
ID_AVA3D_ACTIVELANDING_BATTLE,BATTLE
ID_AVA3D_LANDING_STORE,STORE
ID_AVA3D_LANDING_LEAGUE,LEAGUE INFO
ID_AVA3D_INACTIVELANDING_POSSIBLE,POSSIBLE
ID_AVA3D_INACTIVELANDING_REWARDS,REWARDS
ID_AVA3D_INACTIVELANDING_STARTSIN,STARTS in:
ID_AVA3D_HELICARRIER_DETAIL_MANAGE_BUTTON,MANAGE
ID_AVA3D_HELICARRIER_DETAIL_ADD,ADD
ID_AVA3D_HELICARRIER_DETAIL_LEVEL,LEVEL {level}
ID_AVA3D_HELICARRIER_DETAIL_POINTS,POINTS {points}
ID_AVA3D_HELICARRIER_DETAIL_POINTS_HDR,POINTS:
ID_AVA3D_HELICARRIER_DETAIL_DEFENSE_BUTTON,DEFENSE
ID_AVA3D_LANDING_ARMORY,ARMORY
ID_ALLIANCE_ARMORY_UNDERLEVEL_TITLE,ARMORY
ID_ALLIANCE_ARMORY_UNDERLEVEL_BODY,Must be Level <color=#86E619>50</color> to unlock
ID_AVA3D_ALLIANCELANDING_SETDEFENSE,SET DEFENSE
ID_AVA3D_INACTIVELANDING_SETDEFENSE,SET DEFENSE
ID_AVA3D_TOPBAR_ALLIANCEWAR,ALLIANCE WAR
ID_AVA3D_DEFAULT_MINION,S.H.I.E.L.D. Minions
ID_AVA3D_WAR_STARTED_HEADLINE,WAR HAS BEGUN!
ID_AVA3D_WAR_STARTED_DESC,The war just started!
ID_AVA3D_WAR_IS_OVER_HEADLINE,WAR IS OVER!
ID_AVA3D_WAR_IS_OVER_DESC,The war has ended.
ID_AVA3D_SQUADSELECT_CANNOTPLAY,CANNOT PLAY MISSION
ID_AVA3D_SQUADSELECT_CANNOTPLAY_BODY,This squad has been locked by another user. Please try another.
ID_AVA_TIMER_STARTS_IN,Starts in:
ID_AVA_TIMER_IN_PROGRESS,In Progress:
ID_AVA3D_MOVEROOMS_EXIT,EXIT
ID_ALLIANCECREATE_MANAGEMENT_LABEL,ALLIANCE MANAGEMENT RANK
ID_ALLIANCE_MANAGE_INFO_POPUP_TITLE,ALLIANCE MANAGEMENT
ID_ALLIANCE_MANAGE_INFO_POPUP_DESC,Alliance managers can launch raids and move helicarrier rooms.
ID_AVA3D_LEAVE_PLAYER_SLOT_HEAD,LEAVE SLOT?
ID_AVA3D_LEAVE_PLAYER_SLOT_DESC,Are you sure?
ID_AVA3D_CLAIM_SLOT_HEAD,CLAIM THIS SLOT?
ID_AVA3D_CLAIM_SLOT_DESC,Are you sure?
ID_AVA3D_PLAYERSLOT_SET_DEFENSE,UNASSIGNED
ID_AVA3D_PLAYERSLOT_ADD,ADD
ID_AVA3D_NO_SQUADS_FOR_SLOT,NO SQUADS AVAILABLE FOR THIS SLOT
ID_AVA3D_WAR_BREACH_REMAINING,Clear {num} squads to unlock adjacent rooms
ID_AVA3D_WAR_BREACH_SLOT_REMAINING,Defeat all squads from 1 Player to unlock adjacent rooms
ID_AVA3D_WAR_BREACH_CLEAR,Adjacent rooms unlocked
ID_ME_S1_WARSEASON,Earn Alliance War Point
ID_AVA_VICTORY_REWARDS_TITLE,VICTORY REWARDS
ID_AVA_DEFEAT_REWARDS_TITLE,DEFEAT REWARDS
ID_AVA_WAR_SCHEDULING_POPUP_HEAD,WAR TIMES
ID_AVA_WAR_SCHEDULING_POPUP_DESC,Schedule a time for the war to begin:
ID_AVA_WAR_NO_START_TIME,No War Scheduled
ID_AVA_WAR_TIME_HEAD,WAR TIME
ID_AVA_WAR_SEASON,War Season
ID_AVA3D_LANDING_CONTRIBUTIONS,CONTRIBUTIONS
ID_AVA3D_DRAW,DRAW
ID_AVA3D_MOVEROOMS_PROMPT,Tap two rooms to move them
ID_AVA3D_JOINCOOLDOWN_POPUP_HEADER,Alliance Cooldown
ID_AVA3D_JOINCOOLDOWN_POPUP_DESC,You must wait 24 hours after joining an alliance before participating in war.
ID_AVA3D_JOINCOOLDOWN_HOMEBTN,Available in:
ID_AVA3D_NO_ROOM_BONUS,NONE
ID_AVA_WAR_SEASON_NOT_FOUND,There is no war season event running
ID_AVA3D_UPGRADE,UPGRADE
ID_AVA3D_ERROR,ERROR
ID_AVA3D_ERROR_SETTING_DEFENDERS,There was an error setting your defenders.
ID_AVA3D_SQUADSELECT_SETTEAM,SET TEAM
ID_AVA3D_SQUADSELECT_ERR_HEADER,ERROR
ID_AVA3D_SQUADSELECT_ERR_BODY,There was an error loading your squad. Please try again.
ID_AVA3D_PLAYER_DEFEATED,Player Defeated
