id,translation
ID_GEAR_PURPLE_MAGIC1_BIT_DESCRIPTION,
ID_GEAR_PURPLE_MAGIC2_BIT_NAME,Advanced Promethium Part
ID_GEAR_PURPLE_MAGIC2_BIT_DESCRIPTION,
ID_GEAR_PURPLE_MAGIC3_BIT_NAME,Advanced Uru Part
ID_GEAR_PURPLE_MAGIC3_BIT_DESCRIPTION,
ID_GEAR_PURPLE_METAL1_BIT_NAME,Advanced Carbonadium Part
ID_GEAR_PURPLE_METAL1_BIT_DESCRIPTION,
ID_GEAR_PURPLE_METAL2_BIT_NAME,Advanced Adamantium Part
ID_GEAR_PURPLE_METAL2_BIT_DESCRIPTION,
ID_GEAR_PURPLE_METAL3_BIT_NAME,Advanced Palladium Part
ID_GEAR_PURPLE_METAL3_BIT_DESCRIPTION,
ID_GEAR_PURPLE_METAL4_BIT_NAME,Advanced Vibranium Part
ID_GEAR_PURPLE_METAL4_BIT_DESCRIPTION,
ID_GEAR_PURPLE_SERUM1_BIT_NAME,Advanced Alien Spores Part
ID_GEAR_PURPLE_SERUM1_BIT_DESCRIPTION,
ID_GEAR_PURPLE_SERUM2_BIT_NAME,Advanced Extremis Part
ID_GEAR_PURPLE_SERUM2_BIT_DESCRIPTION,
ID_GEAR_PURPLE_SERUM3_BIT_NAME,Advanced Oz Formula Part
ID_GEAR_PURPLE_SERUM3_BIT_DESCRIPTION,
ID_GEAR_PURPLE_SERUM4_BIT_NAME,Advanced Serum SO2 Part
ID_GEAR_PURPLE_SERUM4_BIT_DESCRIPTION,
ID_GEAR_ORANGE_ENERGY1_NAME,Superior Focused Chi
ID_GEAR_ORANGE_ENERGY1_DESCRIPTION,
ID_GEAR_ORANGE_ENERGY2_NAME,Superior Gamma Radiation
ID_GEAR_ORANGE_ENERGY2_DESCRIPTION,
ID_GEAR_ORANGE_ENERGY3_NAME,Superior Quantum Energy
ID_GEAR_ORANGE_ENERGY3_DESCRIPTION,
ID_GEAR_ORANGE_ENERGY4_NAME,Superior Tesseract Energy
ID_GEAR_ORANGE_ENERGY4_DESCRIPTION,
ID_GEAR_ORANGE_EQUIPMENT1_NAME,Superior Molecular Cloth
ID_GEAR_ORANGE_EQUIPMENT1_DESCRIPTION,
ID_GEAR_ORANGE_EQUIPMENT2_NAME,Superior H.A.M.M.E.R. Tech
ID_GEAR_ORANGE_EQUIPMENT2_DESCRIPTION,
ID_GEAR_ORANGE_EQUIPMENT3_NAME,Superior Judas Bullets
ID_GEAR_ORANGE_EQUIPMENT3_DESCRIPTION,
ID_GEAR_ORANGE_EQUIPMENT4_NAME,Superior S.H.I.E.L.D. Tech
ID_GEAR_ORANGE_EQUIPMENT4_DESCRIPTION,
ID_GEAR_ORANGE_MAGIC1_NAME,Superior Arcane Magic
ID_GEAR_ORANGE_MAGIC1_DESCRIPTION,
ID_GEAR_ORANGE_MAGIC2_NAME,Superior Promethium
ID_GEAR_ORANGE_MAGIC2_DESCRIPTION,
ID_GEAR_ORANGE_MAGIC3_NAME,Superior Uru
ID_GEAR_ORANGE_MAGIC3_DESCRIPTION,
ID_GEAR_ORANGE_METAL1_NAME,Superior Carbonadium
ID_GEAR_ORANGE_METAL1_DESCRIPTION,
ID_GEAR_ORANGE_METAL2_NAME,Superior Adamantium
ID_GEAR_ORANGE_METAL2_DESCRIPTION,
ID_GEAR_ORANGE_METAL3_NAME,Superior Palladium
ID_GEAR_ORANGE_METAL3_DESCRIPTION,
ID_GEAR_ORANGE_METAL4_NAME,Superior Vibranium
ID_GEAR_ORANGE_METAL4_DESCRIPTION,
ID_GEAR_ORANGE_SERUM1_NAME,Superior Alien Spores
ID_GEAR_ORANGE_SERUM1_DESCRIPTION,
ID_GEAR_ORANGE_SERUM2_NAME,Superior Extremis
ID_GEAR_ORANGE_SERUM2_DESCRIPTION,
ID_GEAR_ORANGE_SERUM3_NAME,Superior Oz Formula
ID_GEAR_ORANGE_SERUM3_DESCRIPTION,
ID_GEAR_ORANGE_SERUM4_NAME,Superior Serum SO2
ID_GEAR_ORANGE_SERUM4_DESCRIPTION,
ID_GEAR_ORANGE_ENERGY1_BIT_NAME,Superior Focused Chi Part
ID_GEAR_ORANGE_ENERGY1_BIT_DESCRIPTION,
ID_GEAR_ORANGE_ENERGY2_BIT_NAME,Superior Gamma Radiation Part
ID_GEAR_ORANGE_ENERGY2_BIT_DESCRIPTION,
ID_GEAR_ORANGE_ENERGY3_BIT_NAME,Superior Quantum Energy Part
ID_GEAR_ORANGE_ENERGY3_BIT_DESCRIPTION,
ID_GEAR_ORANGE_ENERGY4_BIT_NAME,Superior Tesseract Energy Part
ID_GEAR_ORANGE_ENERGY4_BIT_DESCRIPTION,
ID_GEAR_ORANGE_EQUIPMENT1_BIT_NAME,Superior Molecular Cloth Part
ID_GEAR_ORANGE_EQUIPMENT1_BIT_DESCRIPTION,
ID_GEAR_ORANGE_EQUIPMENT2_BIT_NAME,Superior H.A.M.M.E.R. Tech Part
ID_GEAR_ORANGE_EQUIPMENT2_BIT_DESCRIPTION,
ID_GEAR_ORANGE_EQUIPMENT3_BIT_NAME,Superior Judas Bullets Part
ID_GEAR_ORANGE_EQUIPMENT3_BIT_DESCRIPTION,
ID_GEAR_ORANGE_EQUIPMENT4_BIT_NAME,Superior S.H.I.E.L.D. Tech Part
ID_GEAR_ORANGE_EQUIPMENT4_BIT_DESCRIPTION,
ID_GEAR_ORANGE_MAGIC1_BIT_NAME,Superior Arcane Magic Part
ID_GEAR_ORANGE_MAGIC1_BIT_DESCRIPTION,
ID_GEAR_ORANGE_MAGIC2_BIT_NAME,Superior Promethium Part
ID_GEAR_ORANGE_MAGIC2_BIT_DESCRIPTION,
ID_GEAR_ORANGE_MAGIC3_BIT_NAME,Superior Uru Part
ID_GEAR_ORANGE_MAGIC3_BIT_DESCRIPTION,
ID_GEAR_ORANGE_METAL1_BIT_NAME,Superior Carbonadium Part
ID_GEAR_ORANGE_METAL1_BIT_DESCRIPTION,
ID_GEAR_ORANGE_METAL2_BIT_NAME,Superior Adamantium Part
ID_GEAR_ORANGE_METAL2_BIT_DESCRIPTION,
ID_GEAR_ORANGE_METAL3_BIT_NAME,Superior Palladium Part
ID_GEAR_ORANGE_METAL3_BIT_DESCRIPTION,
ID_GEAR_ORANGE_METAL4_BIT_NAME,Superior Vibranium Part
ID_GEAR_ORANGE_METAL4_BIT_DESCRIPTION,
ID_GEAR_ORANGE_SERUM1_BIT_NAME,Superior Alien Spores Part
ID_GEAR_ORANGE_SERUM1_BIT_DESCRIPTION,
ID_GEAR_ORANGE_SERUM2_BIT_NAME,Superior Extremis Part
ID_GEAR_ORANGE_SERUM2_BIT_DESCRIPTION,
ID_GEAR_ORANGE_SERUM3_BIT_NAME,Superior Oz Formula Part
ID_GEAR_ORANGE_SERUM3_BIT_DESCRIPTION,
ID_GEAR_ORANGE_SERUM4_BIT_NAME,Superior Serum SO2 Part
ID_GEAR_ORANGE_SERUM4_BIT_DESCRIPTION,
ID_GEAR_RED_ENERGY1_NAME,Red Focused Chi
ID_GEAR_RED_ENERGY1_DESCRIPTION,
ID_GEAR_RED_ENERGY2_NAME,Red Gamma Radiation
ID_GEAR_RED_ENERGY2_DESCRIPTION,
ID_GEAR_RED_ENERGY3_NAME,Red Quantum Energy
ID_GEAR_RED_ENERGY3_DESCRIPTION,
ID_GEAR_RED_ENERGY4_NAME,Red Tesseract Energy
ID_GEAR_RED_ENERGY4_DESCRIPTION,
ID_GEAR_RED_EQUIPMENT1_NAME,Red Molecular Cloth
ID_GEAR_RED_EQUIPMENT1_DESCRIPTION,
ID_GEAR_RED_EQUIPMENT2_NAME,Red H.A.M.M.E.R. Tech
ID_GEAR_RED_EQUIPMENT2_DESCRIPTION,
ID_GEAR_RED_EQUIPMENT3_NAME,Red Judas Bullets
ID_GEAR_RED_EQUIPMENT3_DESCRIPTION,
ID_GEAR_RED_EQUIPMENT4_NAME,Red S.H.I.E.L.D. Tech
ID_GEAR_RED_EQUIPMENT4_DESCRIPTION,
ID_GEAR_RED_MAGIC1_NAME,Red Arcane Magic
ID_GEAR_RED_MAGIC1_DESCRIPTION,
ID_GEAR_RED_MAGIC2_NAME,Red Promethium
ID_GEAR_RED_MAGIC2_DESCRIPTION,
ID_GEAR_RED_MAGIC3_NAME,Red Uru
ID_GEAR_RED_MAGIC3_DESCRIPTION,
ID_GEAR_RED_METAL1_NAME,Red Carbonadium
ID_GEAR_RED_METAL1_DESCRIPTION,
ID_GEAR_RED_METAL2_NAME,Red Adamantium
ID_GEAR_RED_METAL2_DESCRIPTION,
ID_GEAR_RED_METAL3_NAME,Red Palladium
ID_GEAR_RED_METAL3_DESCRIPTION,
ID_GEAR_RED_METAL4_NAME,Red Vibranium
ID_GEAR_RED_METAL4_DESCRIPTION,
ID_GEAR_RED_SERUM1_NAME,Red Alien Spores
ID_GEAR_RED_SERUM1_DESCRIPTION,
ID_GEAR_RED_SERUM2_NAME,Red Extremis
ID_GEAR_RED_SERUM2_DESCRIPTION,
ID_GEAR_RED_SERUM3_NAME,Red Oz Formula
ID_GEAR_RED_SERUM3_DESCRIPTION,
ID_GEAR_RED_SERUM4_NAME,Red Serum SO2
ID_GEAR_RED_SERUM4_DESCRIPTION,
ID_GEAR_RED_ENERGY1_BIT_NAME,Red Focused Chi Part
ID_GEAR_RED_ENERGY1_BIT_DESCRIPTION,
ID_GEAR_RED_ENERGY2_BIT_NAME,Red Gamma Radiation Part
ID_GEAR_RED_ENERGY2_BIT_DESCRIPTION,
ID_GEAR_RED_ENERGY3_BIT_NAME,Red Quantum Energy Part
ID_GEAR_RED_ENERGY3_BIT_DESCRIPTION,
ID_GEAR_RED_ENERGY4_BIT_NAME,Red Tesseract Energy Part
ID_GEAR_RED_ENERGY4_BIT_DESCRIPTION,
ID_GEAR_RED_EQUIPMENT1_BIT_NAME,Red Molecular Cloth Part
ID_GEAR_RED_EQUIPMENT1_BIT_DESCRIPTION,
ID_GEAR_RED_EQUIPMENT2_BIT_NAME,Red H.A.M.M.E.R. Tech Part
ID_GEAR_RED_EQUIPMENT2_BIT_DESCRIPTION,
ID_GEAR_RED_EQUIPMENT3_BIT_NAME,Red Judas Bullets Part
ID_GEAR_RED_EQUIPMENT3_BIT_DESCRIPTION,
ID_GEAR_RED_EQUIPMENT4_BIT_NAME,Red S.H.I.E.L.D. Tech Part
ID_GEAR_RED_EQUIPMENT4_BIT_DESCRIPTION,
ID_GEAR_RED_MAGIC1_BIT_NAME,Red Arcane Magic Part
ID_GEAR_RED_MAGIC1_BIT_DESCRIPTION,
ID_GEAR_RED_MAGIC2_BIT_NAME,Red Promethium Part
ID_GEAR_RED_MAGIC2_BIT_DESCRIPTION,
ID_GEAR_RED_MAGIC3_BIT_NAME,Red Uru Part
ID_GEAR_RED_MAGIC3_BIT_DESCRIPTION,
ID_GEAR_RED_METAL1_BIT_NAME,Red Carbonadium Part
ID_GEAR_RED_METAL1_BIT_DESCRIPTION,
ID_GEAR_RED_METAL2_BIT_NAME,Red Adamantium Part
ID_GEAR_RED_METAL2_BIT_DESCRIPTION,
ID_GEAR_RED_METAL3_BIT_NAME,Red Palladium Part
ID_GEAR_RED_METAL3_BIT_DESCRIPTION,
ID_GEAR_RED_METAL4_BIT_NAME,Red Vibranium Part
ID_GEAR_RED_METAL4_BIT_DESCRIPTION,
ID_GEAR_RED_SERUM1_BIT_NAME,Red Alien Spores Part
ID_GEAR_RED_SERUM1_BIT_DESCRIPTION,
ID_GEAR_RED_SERUM2_BIT_NAME,Red Extremis Part
ID_GEAR_RED_SERUM2_BIT_DESCRIPTION,
ID_GEAR_RED_SERUM3_BIT_NAME,Red Oz Formula Part
ID_GEAR_RED_SERUM3_BIT_DESCRIPTION,
ID_GEAR_RED_SERUM4_BIT_NAME,Red Serum SO2 Part
ID_GEAR_RED_SERUM4_BIT_DESCRIPTION,
ID_GEAR_WHITE_ENERGY1_NAME,White Focused Chi
ID_GEAR_WHITE_ENERGY1_DESCRIPTION,
ID_GEAR_WHITE_ENERGY2_NAME,White Gamma Radiation
ID_GEAR_WHITE_ENERGY2_DESCRIPTION,
ID_GEAR_WHITE_ENERGY3_NAME,White Quantum Energy
ID_GEAR_WHITE_ENERGY3_DESCRIPTION,
ID_GEAR_WHITE_ENERGY4_NAME,White Tesseract Energy
ID_GEAR_WHITE_ENERGY4_DESCRIPTION,
ID_GEAR_WHITE_EQUIPMENT1_NAME,White Molecular Cloth
ID_GEAR_WHITE_EQUIPMENT1_DESCRIPTION,
ID_GEAR_WHITE_EQUIPMENT2_NAME,White H.A.M.M.E.R. Tech
ID_GEAR_WHITE_EQUIPMENT2_DESCRIPTION,
ID_GEAR_WHITE_EQUIPMENT3_NAME,White Judas Bullets
ID_GEAR_WHITE_EQUIPMENT3_DESCRIPTION,
ID_GEAR_WHITE_EQUIPMENT4_NAME,White S.H.I.E.L.D. Tech
ID_GEAR_WHITE_EQUIPMENT4_DESCRIPTION,
ID_GEAR_WHITE_MAGIC1_NAME,White Arcane Magic
ID_GEAR_WHITE_MAGIC1_DESCRIPTION,
ID_GEAR_WHITE_MAGIC2_NAME,White Promethium
ID_GEAR_WHITE_MAGIC2_DESCRIPTION,
ID_GEAR_WHITE_MAGIC3_NAME,White Uru
ID_GEAR_WHITE_MAGIC3_DESCRIPTION,
ID_GEAR_WHITE_METAL1_NAME,White Carbonadium
ID_GEAR_WHITE_METAL1_DESCRIPTION,
ID_GEAR_WHITE_METAL2_NAME,White Adamantium
ID_GEAR_WHITE_METAL2_DESCRIPTION,
ID_GEAR_WHITE_METAL3_NAME,White Palladium
ID_GEAR_WHITE_METAL3_DESCRIPTION,
ID_GEAR_WHITE_METAL4_NAME,White Vibranium
ID_GEAR_WHITE_METAL4_DESCRIPTION,
ID_GEAR_WHITE_SERUM1_NAME,White Alien Spores
ID_GEAR_WHITE_SERUM1_DESCRIPTION,
ID_GEAR_WHITE_SERUM2_NAME,White Extremis
ID_GEAR_WHITE_SERUM2_DESCRIPTION,
ID_GEAR_WHITE_SERUM3_NAME,White Oz Formula
ID_GEAR_WHITE_SERUM3_DESCRIPTION,
ID_GEAR_WHITE_SERUM4_NAME,White Serum SO2
ID_GEAR_WHITE_SERUM4_DESCRIPTION,
ID_GEAR_WHITE_ENERGY1_BIT_NAME,White Focused Chi Part
ID_GEAR_WHITE_ENERGY1_BIT_DESCRIPTION,
ID_GEAR_WHITE_ENERGY2_BIT_NAME,White Gamma Radiation Part
ID_GEAR_WHITE_ENERGY2_BIT_DESCRIPTION,
ID_GEAR_WHITE_ENERGY3_BIT_NAME,White Quantum Energy Part
ID_GEAR_WHITE_ENERGY3_BIT_DESCRIPTION,
ID_GEAR_WHITE_ENERGY4_BIT_NAME,White Tesseract Energy Part
ID_GEAR_WHITE_ENERGY4_BIT_DESCRIPTION,
ID_GEAR_WHITE_EQUIPMENT1_BIT_NAME,White Molecular Cloth Part
ID_GEAR_WHITE_EQUIPMENT1_BIT_DESCRIPTION,
ID_GEAR_WHITE_EQUIPMENT2_BIT_NAME,White H.A.M.M.E.R. Tech Part
ID_GEAR_WHITE_EQUIPMENT2_BIT_DESCRIPTION,
ID_GEAR_WHITE_EQUIPMENT3_BIT_NAME,White Judas Bullets Part
ID_GEAR_WHITE_EQUIPMENT3_BIT_DESCRIPTION,
ID_GEAR_WHITE_EQUIPMENT4_BIT_NAME,White S.H.I.E.L.D. Tech Part
ID_GEAR_WHITE_EQUIPMENT4_BIT_DESCRIPTION,
ID_GEAR_WHITE_MAGIC1_BIT_NAME,White Arcane Magic Part
ID_GEAR_WHITE_MAGIC1_BIT_DESCRIPTION,
ID_GEAR_WHITE_MAGIC2_BIT_NAME,White Promethium Part
ID_GEAR_WHITE_MAGIC2_BIT_DESCRIPTION,
ID_GEAR_WHITE_MAGIC3_BIT_NAME,White Uru Part
ID_GEAR_WHITE_MAGIC3_BIT_DESCRIPTION,
ID_GEAR_WHITE_METAL1_BIT_NAME,White Carbonadium Part
ID_GEAR_WHITE_METAL1_BIT_DESCRIPTION,
ID_GEAR_WHITE_METAL2_BIT_NAME,White Adamantium Part
ID_GEAR_WHITE_METAL2_BIT_DESCRIPTION,
ID_GEAR_WHITE_METAL3_BIT_NAME,White Palladium Part
ID_GEAR_WHITE_METAL3_BIT_DESCRIPTION,
ID_GEAR_WHITE_METAL4_BIT_NAME,White Vibranium Part
ID_GEAR_WHITE_METAL4_BIT_DESCRIPTION,
ID_GEAR_WHITE_SERUM1_BIT_NAME,White Alien Spores Part
ID_GEAR_WHITE_SERUM1_BIT_DESCRIPTION,
ID_GEAR_WHITE_SERUM2_BIT_NAME,White Extremis Part
ID_GEAR_WHITE_SERUM2_BIT_DESCRIPTION,
ID_GEAR_WHITE_SERUM3_BIT_NAME,White Oz Formula Part
ID_GEAR_WHITE_SERUM3_BIT_DESCRIPTION,
ID_GEAR_WHITE_SERUM4_BIT_NAME,White Serum SO2 Part
ID_GEAR_WHITE_SERUM4_BIT_DESCRIPTION,
ID_GEAR_T1_AIMCONTROL_INFECT_NAME,Hypodermic Gloves
ID_GEAR_T1_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T2_AIMCONTROL_INFECT_NAME,Hypodermic Gloves
ID_GEAR_T2_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T3_AIMCONTROL_INFECT_NAME,Hypodermic Gloves
ID_GEAR_T3_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T4_AIMCONTROL_INFECT_NAME,Improved Hypodermic Gloves
ID_GEAR_T4_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T5_AIMCONTROL_INFECT_NAME,Improved Hypodermic Gloves
ID_GEAR_T5_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T6_AIMCONTROL_INFECT_NAME,Improved Hypodermic Gloves
ID_GEAR_T6_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T7_AIMCONTROL_INFECT_NAME,Improved Hypodermic Gloves
ID_GEAR_T7_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T8_AIMCONTROL_INFECT_NAME,Advanced Hypodermic Gloves
ID_GEAR_T8_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T9_AIMCONTROL_INFECT_NAME,Advanced Hypodermic Gloves
ID_GEAR_T9_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T10_AIMCONTROL_INFECT_NAME,Advanced Hypodermic Gloves
ID_GEAR_T10_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T11_AIMCONTROL_INFECT_NAME,Advanced Hypodermic Gloves
ID_GEAR_T11_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T12_AIMCONTROL_INFECT_NAME,Superior Hypodermic Gloves
ID_GEAR_T12_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T13_AIMCONTROL_INFECT_NAME,Superior Hypodermic Gloves
ID_GEAR_T13_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T14_AIMCONTROL_INFECT_NAME,Superior Hypodermic Gloves
ID_GEAR_T14_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T15_AIMCONTROL_INFECT_NAME,Superior Hypodermic Gloves
ID_GEAR_T15_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T16_AIMCONTROL_INFECT_NAME,Red Hypodermic Gloves
ID_GEAR_T16_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T17_AIMCONTROL_INFECT_NAME,Red Hypodermic Gloves
ID_GEAR_T17_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T18_AIMCONTROL_INFECT_NAME,Red Hypodermic Gloves
ID_GEAR_T18_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T19_AIMCONTROL_INFECT_NAME,Red Hypodermic Gloves
ID_GEAR_T19_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T20_AIMCONTROL_INFECT_NAME,White Hypodermic Gloves
ID_GEAR_T20_AIMCONTROL_INFECT_DESCRIPTION,
ID_GEAR_T1_AIMDMG_OFFENSE_NAME,Experimental Formula
ID_GEAR_T1_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T2_AIMDMG_OFFENSE_NAME,Experimental Formula
ID_GEAR_T2_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T3_AIMDMG_OFFENSE_NAME,Experimental Formula
ID_GEAR_T3_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T4_AIMDMG_OFFENSE_NAME,Improved Experimental Formula
ID_GEAR_T4_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T5_AIMDMG_OFFENSE_NAME,Improved Experimental Formula
ID_GEAR_T5_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T6_AIMDMG_OFFENSE_NAME,Improved Experimental Formula
ID_GEAR_T6_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T7_AIMDMG_OFFENSE_NAME,Improved Experimental Formula
ID_GEAR_T7_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T8_AIMDMG_OFFENSE_NAME,Advanced Experimental Formula
ID_GEAR_T8_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T9_AIMDMG_OFFENSE_NAME,Advanced Experimental Formula
ID_GEAR_T9_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T10_AIMDMG_OFFENSE_NAME,Advanced Experimental Formula
ID_GEAR_T10_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T11_AIMDMG_OFFENSE_NAME,Advanced Experimental Formula
ID_GEAR_T11_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T12_AIMDMG_OFFENSE_NAME,Superior Experimental Formula
ID_GEAR_T12_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T13_AIMDMG_OFFENSE_NAME,Superior Experimental Formula
ID_GEAR_T13_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T14_AIMDMG_OFFENSE_NAME,Superior Experimental Formula
ID_GEAR_T14_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T15_AIMDMG_OFFENSE_NAME,Superior Experimental Formula
ID_GEAR_T15_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T16_AIMDMG_OFFENSE_NAME,Red Experimental Formula
ID_GEAR_T16_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T17_AIMDMG_OFFENSE_NAME,Red Experimental Formula
ID_GEAR_T17_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T18_AIMDMG_OFFENSE_NAME,Red Experimental Formula
ID_GEAR_T18_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T19_AIMDMG_OFFENSE_NAME,Red Experimental Formula
ID_GEAR_T19_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T20_AIMDMG_OFFENSE_NAME,White Experimental Formula
ID_GEAR_T20_AIMDMG_OFFENSE_DESCRIPTION,
ID_GEAR_T1_AIMDMG_SPEED_NAME,Combat Stimulants
ID_GEAR_T1_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T2_AIMDMG_SPEED_NAME,Combat Stimulants
ID_GEAR_T2_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T3_AIMDMG_SPEED_NAME,Combat Stimulants
ID_GEAR_T3_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T4_AIMDMG_SPEED_NAME,Improved Combat Stimulants
ID_GEAR_T4_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T5_AIMDMG_SPEED_NAME,Improved Combat Stimulants
ID_GEAR_T5_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T6_AIMDMG_SPEED_NAME,Improved Combat Stimulants
ID_GEAR_T6_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T7_AIMDMG_SPEED_NAME,Improved Combat Stimulants
ID_GEAR_T7_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T8_AIMDMG_SPEED_NAME,Advanced Combat Stimulants
ID_GEAR_T8_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T9_AIMDMG_SPEED_NAME,Advanced Combat Stimulants
ID_GEAR_T9_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T10_AIMDMG_SPEED_NAME,Advanced Combat Stimulants
ID_GEAR_T10_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T11_AIMDMG_SPEED_NAME,Advanced Combat Stimulants
ID_GEAR_T11_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T12_AIMDMG_SPEED_NAME,Superior Combat Stimulants
ID_GEAR_T12_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T13_AIMDMG_SPEED_NAME,Superior Combat Stimulants
ID_GEAR_T13_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T14_AIMDMG_SPEED_NAME,Superior Combat Stimulants
ID_GEAR_T14_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T15_AIMDMG_SPEED_NAME,Superior Combat Stimulants
ID_GEAR_T15_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T16_AIMDMG_SPEED_NAME,Red Combat Stimulants
ID_GEAR_T16_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T17_AIMDMG_SPEED_NAME,Red Combat Stimulants
ID_GEAR_T17_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T18_AIMDMG_SPEED_NAME,Red Combat Stimulants
ID_GEAR_T18_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T19_AIMDMG_SPEED_NAME,Red Combat Stimulants
ID_GEAR_T19_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T20_AIMDMG_SPEED_NAME,White Combat Stimulants
ID_GEAR_T20_AIMDMG_SPEED_DESCRIPTION,
ID_GEAR_T1_AIMSUPPORT_HEAL_NAME,Surgery Drone
ID_GEAR_T1_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T2_AIMSUPPORT_HEAL_NAME,Surgery Drone
ID_GEAR_T2_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T3_AIMSUPPORT_HEAL_NAME,Surgery Drone
ID_GEAR_T3_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T4_AIMSUPPORT_HEAL_NAME,Improved Surgery Drone
ID_GEAR_T4_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T5_AIMSUPPORT_HEAL_NAME,Improved Surgery Drone
ID_GEAR_T5_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T6_AIMSUPPORT_HEAL_NAME,Improved Surgery Drone
ID_GEAR_T6_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T7_AIMSUPPORT_HEAL_NAME,Improved Surgery Drone
ID_GEAR_T7_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T8_AIMSUPPORT_HEAL_NAME,Advanced Surgery Drone
ID_GEAR_T8_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T9_AIMSUPPORT_HEAL_NAME,Advanced Surgery Drone
ID_GEAR_T9_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T10_AIMSUPPORT_HEAL_NAME,Advanced Surgery Drone
ID_GEAR_T10_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T11_AIMSUPPORT_HEAL_NAME,Advanced Surgery Drone
ID_GEAR_T11_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T12_AIMSUPPORT_HEAL_NAME,Superior Surgery Drone
ID_GEAR_T12_AIMSUPPORT_HEAL_DESCRIPTION,
ID_GEAR_T13_AIMSUPPORT_HEAL_NAME,Superior Surgery Drone
